"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 10",2018-11-17,2018-12-08,3,"70%",0.7,1.32265419578872,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-08,3,"75%",0.75,1.38626133714728,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-08,3,"80%",0.8,1.47496792120498,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-08,3,"85%",0.85,1.58896411759814,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-08,3,"90%",0.9,1.73938377902309,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-08,3,"95%",0.95,1.97507055649601,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-08,3,"97.5%",0.975,2.30757008221034,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-08,3,"99%",0.99,2.99017593746898,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-15,4,"1%",0.01,0.561723682789137,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-15,4,"2.5%",0.025,0.566435765006697,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-15,4,"5%",0.05,0.610316318921433,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-15,4,"10%",0.1,0.663964003880079,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-15,4,"15%",0.15,0.693120181433764,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-15,4,"20%",0.2,0.7677358996203,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-15,4,"25%",0.25,0.788768031761432,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-15,4,"30%",0.3,0.82905702252471,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-15,4,"35%",0.35,0.891723008977968,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-15,4,"40%",0.4,0.938934582309463,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-15,4,"45%",0.45,0.991131843634655,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-15,4,"50%",0.5,1.18498457148153,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-15,4,"55%",0.55,1.18498457148153,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-15,4,"60%",0.6,1.19673788811888,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-15,4,"65%",0.65,1.26265570659494,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-15,4,"70%",0.7,1.3306994961651,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-15,4,"75%",0.75,1.39386228824917,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-15,4,"80%",0.8,1.50801058026124,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-15,4,"85%",0.85,1.64250932582656,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-15,4,"90%",0.9,1.82242593619035,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-15,4,"95%",0.95,2.09305625550315,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-15,4,"97.5%",0.975,2.41741324678647,"ili perc","quantile","hhs10"
"HHS Region 10",2018-11-17,2018-12-15,4,"99%",0.99,3.16644638943999,"ili perc","quantile","hhs10"
"HHS Region 2",2018-11-17,2018-11-24,1,"1%",0.01,1.45151181610061,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-11-24,1,"2.5%",0.025,1.5291102938522,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-11-24,1,"5%",0.05,1.64616196483834,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-11-24,1,"10%",0.1,1.86159809027245,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-11-24,1,"15%",0.15,1.97991626336261,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-11-24,1,"20%",0.2,2.07513988904608,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-11-24,1,"25%",0.25,2.20751706126052,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-11-24,1,"30%",0.3,2.26851451206545,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-11-24,1,"35%",0.35,2.41026483766387,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-11-24,1,"40%",0.4,2.49780716177435,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-11-24,1,"45%",0.45,2.67442648590173,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-11-24,1,"50%",0.5,136.159661444483,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-11-24,1,"55%",0.55,136.159661444483,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-11-24,1,"60%",0.6,136.159661444483,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-11-24,1,"65%",0.65,136.159661444483,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-11-24,1,"70%",0.7,136.159661444483,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-11-24,1,"75%",0.75,136.159661444483,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-11-24,1,"80%",0.8,136.159661444483,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-11-24,1,"85%",0.85,136.159661444483,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-11-24,1,"90%",0.9,136.159661444483,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-11-24,1,"95%",0.95,136.159661444483,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-11-24,1,"97.5%",0.975,136.159661444483,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-11-24,1,"99%",0.99,136.159661444483,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-01,2,"1%",0.01,1.44441485059659,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-01,2,"2.5%",0.025,1.53387361392703,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-01,2,"5%",0.05,1.63010867836695,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-01,2,"10%",0.1,1.82592214735777,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-01,2,"15%",0.15,1.93724516856793,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-01,2,"20%",0.2,2.03585950085838,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-01,2,"25%",0.25,2.165610851743,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-01,2,"30%",0.3,2.22916584547039,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-01,2,"35%",0.35,2.38445690373621,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-01,2,"40%",0.4,2.47124882502379,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-01,2,"45%",0.45,2.64787203357761,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-01,2,"50%",0.5,151.790151256176,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-01,2,"55%",0.55,151.790151256176,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-01,2,"60%",0.6,151.790151256176,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-01,2,"65%",0.65,151.790151256176,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-01,2,"70%",0.7,151.790151256176,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-01,2,"75%",0.75,151.790151256176,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-01,2,"80%",0.8,151.790151256176,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-01,2,"85%",0.85,151.790151256176,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-01,2,"90%",0.9,151.790151256176,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-01,2,"95%",0.95,151.790151256176,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-01,2,"97.5%",0.975,151.790151256176,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-01,2,"99%",0.99,151.790151256176,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-08,3,"1%",0.01,1.42412685073586,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-08,3,"2.5%",0.025,1.52519632987998,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-08,3,"5%",0.05,1.60291877973506,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-08,3,"10%",0.1,1.7813237404811,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-08,3,"15%",0.15,1.88659713550203,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-08,3,"20%",0.2,1.98638957401673,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-08,3,"25%",0.25,2.11507096760644,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-08,3,"30%",0.3,2.18195013287041,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-08,3,"35%",0.35,2.3517740037845,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-08,3,"40%",0.4,2.43776203248805,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-08,3,"45%",0.45,2.61533027789835,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-08,3,"50%",0.5,134.696520976031,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-08,3,"55%",0.55,134.696520976031,"ili perc","quantile","hhs2"
"HHS Region 2",2018-11-17,2018-12-08,3,"60%",0.6,134.696520976031,"ili perc","quantile","hhs2"
