"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2017-01-28,2017-02-18,3,"10%",0.1,1.52468164030099,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"15%",0.15,1.60467539346911,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"20%",0.2,1.70952779385982,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"25%",0.25,1.84715785665751,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"30%",0.3,1.91041390071404,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"35%",0.35,2.01263763545932,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"40%",0.4,2.09978351684646,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"45%",0.45,2.19445238280546,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"50%",0.5,16.6651909979821,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"55%",0.55,16.6651909979821,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"60%",0.6,16.6651909979821,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"65%",0.65,16.6651909979821,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"70%",0.7,16.6651909979821,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"75%",0.75,16.6651909979821,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"80%",0.8,16.6651909979821,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"85%",0.85,16.6651909979821,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"90%",0.9,16.6651909979821,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"95%",0.95,16.6651909979821,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"97.5%",0.975,16.6651909979821,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"99%",0.99,16.6651909979821,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"1%",0.01,1.22714011977956,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"2.5%",0.025,1.2971381487929,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"5%",0.05,1.37545759258097,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"10%",0.1,1.48343335731987,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"15%",0.15,1.55702246709454,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"20%",0.2,1.66388374035031,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"25%",0.25,1.79985966447634,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"30%",0.3,1.86615203347794,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"35%",0.35,1.98253608389481,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"40%",0.4,2.06889815653662,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"45%",0.45,2.16415868417922,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"50%",0.5,11.8585093844373,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"55%",0.55,11.8585093844373,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"60%",0.6,11.8585093844373,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"65%",0.65,11.8585093844373,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"70%",0.7,11.8585093844373,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"75%",0.75,11.8585093844373,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"80%",0.8,11.8585093844373,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"85%",0.85,11.8585093844373,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"90%",0.9,11.8585093844373,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"95%",0.95,11.8585093844373,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"97.5%",0.975,11.8585093844373,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"99%",0.99,11.8585093844373,"ili perc","quantile","hhs1"
"HHS Region 10",2017-01-28,2017-02-04,1,"1%",0.01,1.1088459213234,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"2.5%",0.025,1.1088459213234,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"5%",0.05,1.22473717878588,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"10%",0.1,1.3795009900494,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"15%",0.15,1.45865010617861,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"20%",0.2,1.55482268168576,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"25%",0.25,1.63467296045378,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"30%",0.3,1.67391473089204,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"35%",0.35,1.70753814811596,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"40%",0.4,1.80771670875677,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"45%",0.45,1.89729929736057,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"50%",0.5,29.4124993421439,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"55%",0.55,29.4124993421439,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"60%",0.6,29.4124993421439,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"65%",0.65,29.4124993421439,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"70%",0.7,29.4124993421439,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"75%",0.75,29.4124993421439,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"80%",0.8,29.4124993421439,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"85%",0.85,29.4124993421439,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"90%",0.9,29.4124993421439,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"95%",0.95,29.4124993421439,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"97.5%",0.975,29.4124993421439,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"99%",0.99,29.4124993421439,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-11,2,"1%",0.01,1.10327328211147,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-11,2,"2.5%",0.025,1.11016233792852,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-11,2,"5%",0.05,1.207879923892,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-11,2,"10%",0.1,1.34318092132941,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-11,2,"15%",0.15,1.41540314446986,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-11,2,"20%",0.2,1.51480669570587,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-11,2,"25%",0.25,1.59214347325869,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-11,2,"30%",0.3,1.63399813066734,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-11,2,"35%",0.35,1.68123390027258,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-11,2,"40%",0.4,1.78065819658593,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-11,2,"45%",0.45,1.8703126127953,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-11,2,"50%",0.5,42.680586761814,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-11,2,"55%",0.55,42.680586761814,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-11,2,"60%",0.6,42.680586761814,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-11,2,"65%",0.65,42.680586761814,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-11,2,"70%",0.7,42.680586761814,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-11,2,"75%",0.75,42.680586761814,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-11,2,"80%",0.8,42.680586761814,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-11,2,"85%",0.85,42.680586761814,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-11,2,"90%",0.9,42.680586761814,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-11,2,"95%",0.95,42.680586761814,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-11,2,"97.5%",0.975,42.680586761814,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-11,2,"99%",0.99,42.680586761814,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-18,3,"1%",0.01,1.08906720131622,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-18,3,"2.5%",0.025,1.10768204073253,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-18,3,"5%",0.05,1.18582472296404,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-18,3,"10%",0.1,1.30269634678871,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-18,3,"15%",0.15,1.36843299530935,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-18,3,"20%",0.2,1.4700348044945,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-18,3,"25%",0.25,1.54558427091334,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-18,3,"30%",0.3,1.59040963453823,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-18,3,"35%",0.35,1.65172080382569,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-18,3,"40%",0.4,1.75036586979068,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-18,3,"45%",0.45,1.8405313907817,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-18,3,"50%",0.5,40.6748900360732,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-18,3,"55%",0.55,40.6748900360732,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-18,3,"60%",0.6,40.6748900360732,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-18,3,"65%",0.65,40.6748900360732,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-18,3,"70%",0.7,40.6748900360732,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-18,3,"75%",0.75,40.6748900360732,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-18,3,"80%",0.8,40.6748900360732,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-18,3,"85%",0.85,40.6748900360732,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-18,3,"90%",0.9,40.6748900360732,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-18,3,"95%",0.95,40.6748900360732,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-18,3,"97.5%",0.975,40.6748900360732,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-18,3,"99%",0.99,40.6748900360732,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-25,4,"1%",0.01,1.0770322487762,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-25,4,"2.5%",0.025,1.10741394878044,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-25,4,"5%",0.05,1.16560251046408,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-25,4,"10%",0.1,1.26368033135339,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-25,4,"15%",0.15,1.32277578004034,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-25,4,"20%",0.2,1.42694002174034,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-25,4,"25%",0.25,1.50044609548711,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-25,4,"30%",0.3,1.54811598499995,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-25,4,"35%",0.35,1.62333926632898,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-25,4,"40%",0.4,1.72121390588991,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-25,4,"45%",0.45,1.81173562624895,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-25,4,"50%",0.5,44.0552957066649,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-25,4,"55%",0.55,44.0552957066649,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-25,4,"60%",0.6,44.0552957066649,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-25,4,"65%",0.65,44.0552957066649,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-25,4,"70%",0.7,44.0552957066649,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-25,4,"75%",0.75,44.0552957066649,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-25,4,"80%",0.8,44.0552957066649,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-25,4,"85%",0.85,44.0552957066649,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-25,4,"90%",0.9,44.0552957066649,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-25,4,"95%",0.95,44.0552957066649,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-25,4,"97.5%",0.975,44.0552957066649,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-25,4,"99%",0.99,44.0552957066649,"ili perc","quantile","hhs10"
"HHS Region 2",2017-01-28,2017-02-04,1,"1%",0.01,2.85823774419691,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-04,1,"2.5%",0.025,2.94252089302381,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-04,1,"5%",0.05,3.10089639862667,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-04,1,"10%",0.1,3.40683367493762,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-04,1,"15%",0.15,3.54306561683325,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-04,1,"20%",0.2,3.82633390078263,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-04,1,"25%",0.25,4.03814350481139,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-04,1,"30%",0.3,4.13483036746243,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-04,1,"35%",0.35,4.2984696744179,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-04,1,"40%",0.4,4.48273522375962,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-04,1,"45%",0.45,4.74441952192501,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-04,1,"50%",0.5,1443.9621047367,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-04,1,"55%",0.55,1443.9621047367,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-04,1,"60%",0.6,1443.9621047367,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-04,1,"65%",0.65,1443.9621047367,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-04,1,"70%",0.7,1443.9621047367,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-04,1,"75%",0.75,1443.9621047367,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-04,1,"80%",0.8,1443.9621047367,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-04,1,"85%",0.85,1443.9621047367,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-04,1,"90%",0.9,1443.9621047367,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-04,1,"95%",0.95,1443.9621047367,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-04,1,"97.5%",0.975,1443.9621047367,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-04,1,"99%",0.99,1443.9621047367,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-11,2,"1%",0.01,2.65057688750073,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-11,2,"2.5%",0.025,2.74292572310162,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-11,2,"5%",0.05,2.91551580929263,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-11,2,"10%",0.1,3.23549558128991,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-11,2,"15%",0.15,3.37910867468167,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-11,2,"20%",0.2,3.63212604696946,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-11,2,"25%",0.25,3.86496605984325,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-11,2,"30%",0.3,3.9758667172166,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-11,2,"35%",0.35,4.16813089777565,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-11,2,"40%",0.4,4.35083275593945,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-11,2,"45%",0.45,4.62683074839663,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-11,2,"50%",0.5,962.036702876406,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-11,2,"55%",0.55,962.036702876406,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-11,2,"60%",0.6,962.036702876406,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-11,2,"65%",0.65,962.036702876406,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-11,2,"70%",0.7,962.036702876406,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-11,2,"75%",0.75,962.036702876406,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-11,2,"80%",0.8,962.036702876406,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-11,2,"85%",0.85,962.036702876406,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-11,2,"90%",0.9,962.036702876406,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-11,2,"95%",0.95,962.036702876406,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-11,2,"97.5%",0.975,962.036702876406,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-11,2,"99%",0.99,962.036702876406,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-18,3,"1%",0.01,2.55500733629492,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-18,3,"2.5%",0.025,2.65754258703862,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-18,3,"5%",0.05,2.82476899635867,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-18,3,"10%",0.1,3.13997645730262,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-18,3,"15%",0.15,3.28293606243551,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-18,3,"20%",0.2,3.5245041771783,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-18,3,"25%",0.25,3.7651535863439,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-18,3,"30%",0.3,3.8837535832522,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-18,3,"35%",0.35,4.09621240084687,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-18,3,"40%",0.4,4.27780509906904,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-18,3,"45%",0.45,4.56011930800889,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-18,3,"50%",0.5,758.185729669989,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-18,3,"55%",0.55,758.185729669989,"ili perc","quantile","hhs2"
"HHS Region 2",2017-01-28,2017-02-18,3,"60%",0.6,758.185729669989,"ili perc","quantile","hhs2"
