"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2017-12-16,2017-12-30,2,"99%",0.99,13.7293809599561,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-06,3,"1%",0.01,1.23165942727686,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-06,3,"2.5%",0.025,1.27252305512151,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-06,3,"5%",0.05,1.33035331059534,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-06,3,"10%",0.1,1.44144279555467,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-06,3,"15%",0.15,1.50915005522724,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-06,3,"20%",0.2,1.6149036283111,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-06,3,"25%",0.25,1.73637659900327,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-06,3,"30%",0.3,1.79463207451144,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-06,3,"35%",0.35,1.88764798830015,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-06,3,"40%",0.4,1.96051251286576,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-06,3,"45%",0.45,2.06606436928697,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-06,3,"50%",0.5,11.1311198373874,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-06,3,"55%",0.55,11.1311198373874,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-06,3,"60%",0.6,11.1311198373874,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-06,3,"65%",0.65,11.1311198373874,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-06,3,"70%",0.7,11.1311198373874,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-06,3,"75%",0.75,11.1311198373874,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-06,3,"80%",0.8,11.1311198373874,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-06,3,"85%",0.85,11.1311198373874,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-06,3,"90%",0.9,11.1311198373874,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-06,3,"95%",0.95,11.1311198373874,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-06,3,"97.5%",0.975,11.1311198373874,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-06,3,"99%",0.99,11.1311198373874,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-13,4,"1%",0.01,1.21854312103314,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-13,4,"2.5%",0.025,1.27115315063114,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-13,4,"5%",0.05,1.30921815855776,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-13,4,"10%",0.1,1.40169534851283,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-13,4,"15%",0.15,1.4628389191579,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-13,4,"20%",0.2,1.57097354370992,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-13,4,"25%",0.25,1.69053066588545,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-13,4,"30%",0.3,1.75169351274684,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-13,4,"35%",0.35,1.85870286573711,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-13,4,"40%",0.4,1.93079257899983,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-13,4,"45%",0.45,2.03677778709102,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-13,4,"50%",0.5,11.8289194663028,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-13,4,"55%",0.55,11.8289194663028,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-13,4,"60%",0.6,11.8289194663028,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-13,4,"65%",0.65,11.8289194663028,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-13,4,"70%",0.7,11.8289194663028,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-13,4,"75%",0.75,11.8289194663028,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-13,4,"80%",0.8,11.8289194663028,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-13,4,"85%",0.85,11.8289194663028,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-13,4,"90%",0.9,11.8289194663028,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-13,4,"95%",0.95,11.8289194663028,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-13,4,"97.5%",0.975,11.8289194663028,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-16,2018-01-13,4,"99%",0.99,11.8289194663028,"ili perc","quantile","hhs1"
"HHS Region 10",2017-12-16,2017-12-23,1,"1%",0.01,0.790143960340296,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-23,1,"2.5%",0.025,0.790143960340296,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-23,1,"5%",0.05,0.902912363505584,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-23,1,"10%",0.1,1.03512857519269,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-23,1,"15%",0.15,1.09749185296106,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-23,1,"20%",0.2,1.17434186578664,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-23,1,"25%",0.25,1.22997355595109,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-23,1,"30%",0.3,1.27502185884634,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-23,1,"35%",0.35,1.31616802862426,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-23,1,"40%",0.4,1.39177203327924,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-23,1,"45%",0.45,1.45711795111854,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-23,1,"50%",0.5,2.09127958962087,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-23,1,"55%",0.55,2.09127958962087,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-23,1,"60%",0.6,2.09127958962087,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-23,1,"65%",0.65,2.09127958962087,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-23,1,"70%",0.7,2.09127958962087,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-23,1,"75%",0.75,2.09127958962087,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-23,1,"80%",0.8,2.09127958962087,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-23,1,"85%",0.85,2.09127958962087,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-23,1,"90%",0.9,2.23254895725667,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-23,1,"95%",0.95,2.5283735956766,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-23,1,"97.5%",0.975,2.91726881314771,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-23,1,"99%",0.99,3.54195300829797,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-30,2,"1%",0.01,0.77701601242464,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-30,2,"2.5%",0.025,0.788716890711695,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-30,2,"5%",0.05,0.881748438369438,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-30,2,"10%",0.1,0.995358075634396,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-30,2,"15%",0.15,1.05116010728191,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-30,2,"20%",0.2,1.13038545499255,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-30,2,"25%",0.25,1.18410531644716,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-30,2,"30%",0.3,1.23206297139499,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-30,2,"35%",0.35,1.28720514356108,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-30,2,"40%",0.4,1.3620341987144,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-30,2,"45%",0.45,1.42781589983136,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-30,2,"50%",0.5,2.70453157340407,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-30,2,"55%",0.55,2.70453157340407,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-30,2,"60%",0.6,2.70453157340407,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-30,2,"65%",0.65,2.70453157340407,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-30,2,"70%",0.7,2.70453157340407,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-30,2,"75%",0.75,2.70453157340407,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-30,2,"80%",0.8,2.70453157340407,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-30,2,"85%",0.85,2.70453157340407,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-30,2,"90%",0.9,2.70453157340407,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-30,2,"95%",0.95,2.70453157340407,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-30,2,"97.5%",0.975,3.02700258817941,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2017-12-30,2,"99%",0.99,3.71803204400463,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-06,3,"1%",0.01,0.763173583621916,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-06,3,"2.5%",0.025,0.786607125676984,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-06,3,"5%",0.05,0.86000025288035,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-06,3,"10%",0.1,0.955119476633616,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-06,3,"15%",0.15,1.00440986729745,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-06,3,"20%",0.2,1.08589447018579,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-06,3,"25%",0.25,1.13778412826303,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-06,3,"30%",0.3,1.18869135491895,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-06,3,"35%",0.35,1.25788157698922,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-06,3,"40%",0.4,1.33193287640623,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-06,3,"45%",0.45,1.39819973650354,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-06,3,"50%",0.5,1.60097725387971,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-06,3,"55%",0.55,1.60097725387971,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-06,3,"60%",0.6,1.63294105445078,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-06,3,"65%",0.65,1.70892958461781,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-06,3,"70%",0.7,1.7984695885488,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-06,3,"75%",0.75,1.89954224447789,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-06,3,"80%",0.8,2.05606410413199,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-06,3,"85%",0.85,2.17457494388141,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-06,3,"90%",0.9,2.39845266010004,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-06,3,"95%",0.95,2.76414336069239,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-06,3,"97.5%",0.975,3.13716383682038,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-06,3,"99%",0.99,3.89485909819711,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-13,4,"1%",0.01,0.749979273214962,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-13,4,"2.5%",0.025,0.785157741211838,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-13,4,"5%",0.05,0.838799245346574,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-13,4,"10%",0.1,0.915319267290004,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-13,4,"15%",0.15,0.958051560219507,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-13,4,"20%",0.2,1.04190413053448,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-13,4,"25%",0.25,1.09188714057693,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-13,4,"30%",0.3,1.14570627198519,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-13,4,"35%",0.35,1.22889579984539,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-13,4,"40%",0.4,1.30217197165194,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-13,4,"45%",0.45,1.36887774885145,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-13,4,"50%",0.5,2.10526532513142,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-13,4,"55%",0.55,2.10526532513142,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-13,4,"60%",0.6,2.10526532513142,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-13,4,"65%",0.65,2.10526532513142,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-13,4,"70%",0.7,2.10526532513142,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-13,4,"75%",0.75,2.10526532513142,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-13,4,"80%",0.8,2.10526532513142,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-13,4,"85%",0.85,2.2282443172744,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-13,4,"90%",0.9,2.48156600640584,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-13,4,"95%",0.95,2.88220853459546,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-13,4,"97.5%",0.975,3.24692474315797,"ili perc","quantile","hhs10"
"HHS Region 10",2017-12-16,2018-01-13,4,"99%",0.99,4.07098560985996,"ili perc","quantile","hhs10"
"HHS Region 2",2017-12-16,2017-12-23,1,"1%",0.01,1.65798033918435,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-23,1,"2.5%",0.025,1.77585315094041,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-23,1,"5%",0.05,1.90270572865558,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-23,1,"10%",0.1,2.13093274186932,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-23,1,"15%",0.15,2.26549448165721,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-23,1,"20%",0.2,2.3690819545123,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-23,1,"25%",0.25,2.52514976642775,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-23,1,"30%",0.3,2.60203694588759,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-23,1,"35%",0.35,2.75018961502209,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-23,1,"40%",0.4,2.85724538542166,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-23,1,"45%",0.45,3.03497717953249,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-23,1,"50%",0.5,170.944343717676,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-23,1,"55%",0.55,170.944343717676,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-23,1,"60%",0.6,170.944343717676,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-23,1,"65%",0.65,170.944343717676,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-23,1,"70%",0.7,170.944343717676,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-23,1,"75%",0.75,170.944343717676,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-23,1,"80%",0.8,170.944343717676,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-23,1,"85%",0.85,170.944343717676,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-23,1,"90%",0.9,170.944343717676,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-23,1,"95%",0.95,170.944343717676,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-23,1,"97.5%",0.975,170.944343717676,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-23,1,"99%",0.99,170.944343717676,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-30,2,"1%",0.01,1.63961788872089,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-30,2,"2.5%",0.025,1.76913784701307,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-30,2,"5%",0.05,1.87714148698538,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-30,2,"10%",0.1,2.08763678365892,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-30,2,"15%",0.15,2.21601087499371,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-30,2,"20%",0.2,2.32109943642749,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-30,2,"25%",0.25,2.4758701751924,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-30,2,"30%",0.3,2.55596961826515,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-30,2,"35%",0.35,2.71851028206339,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-30,2,"40%",0.4,2.82476996799878,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-30,2,"45%",0.45,3.00330941508508,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-30,2,"50%",0.5,158.627587488166,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-30,2,"55%",0.55,158.627587488166,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-30,2,"60%",0.6,158.627587488166,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-30,2,"65%",0.65,158.627587488166,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-30,2,"70%",0.7,158.627587488166,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-30,2,"75%",0.75,158.627587488166,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-30,2,"80%",0.8,158.627587488166,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-30,2,"85%",0.85,158.627587488166,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-30,2,"90%",0.9,158.627587488166,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-30,2,"95%",0.95,158.627587488166,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-30,2,"97.5%",0.975,158.627587488166,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2017-12-30,2,"99%",0.99,158.627587488166,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2018-01-06,3,"1%",0.01,1.6467469972813,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2018-01-06,3,"2.5%",0.025,1.7883963935073,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2018-01-06,3,"5%",0.05,1.87309865133506,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2018-01-06,3,"10%",0.1,2.0615834093561,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2018-01-06,3,"15%",0.15,2.1819426320744,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2018-01-06,3,"20%",0.2,2.2928081130585,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2018-01-06,3,"25%",0.25,2.44327508497429,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2018-01-06,3,"30%",0.3,2.52510528853907,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2018-01-06,3,"35%",0.35,2.70011676107728,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2018-01-06,3,"40%",0.4,2.80568373104614,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2018-01-06,3,"45%",0.45,2.9832120622327,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2018-01-06,3,"50%",0.5,209.549908366983,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2018-01-06,3,"55%",0.55,209.549908366983,"ili perc","quantile","hhs2"
"HHS Region 2",2017-12-16,2018-01-06,3,"60%",0.6,209.549908366983,"ili perc","quantile","hhs2"
