location,origin_date,target_end_date,horizon,output_type_id,value,target,output_type
HHS Region 1,2017-04-15,2017-05-06,3,0.6,14.3294174358215,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-06,3,0.65,14.3294174358215,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-06,3,0.7,14.3294174358215,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-06,3,0.75,14.3294174358215,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-06,3,0.8,14.3294174358215,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-06,3,0.85,14.3294174358215,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-06,3,0.9,14.3294174358215,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-06,3,0.95,14.3294174358215,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-06,3,0.975,14.3294174358215,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-06,3,0.99,14.3294174358215,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-13,4,0.01,0.633362230545226,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-13,4,0.025,0.668557248407408,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-13,4,0.05,0.787224807635159,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-13,4,0.1,0.845893597825997,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-13,4,0.15,0.902839918291839,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-13,4,0.2,0.954840179227872,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-13,4,0.25,1.01880087818803,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-13,4,0.3,1.04996176552272,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-13,4,0.35,1.07976901269345,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-13,4,0.4,1.12147314674143,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-13,4,0.45,1.17443337454478,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-13,4,0.5,9.97300973610615,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-13,4,0.55,9.97300973610615,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-13,4,0.6,9.97300973610615,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-13,4,0.65,9.97300973610615,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-13,4,0.7,9.97300973610615,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-13,4,0.75,9.97300973610615,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-13,4,0.8,9.97300973610615,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-13,4,0.85,9.97300973610615,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-13,4,0.9,9.97300973610615,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-13,4,0.95,9.97300973610615,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-13,4,0.975,9.97300973610615,ili perc,quantile
HHS Region 1,2017-04-15,2017-05-13,4,0.99,9.97300973610615,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-22,1,0.01,0.151901228490505,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-22,1,0.025,0.151901228490505,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-22,1,0.05,0.181258459405562,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-22,1,0.1,0.181258459405562,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-22,1,0.15,0.181258459405562,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-22,1,0.2,0.181258459405562,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-22,1,0.25,0.181258459405562,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-22,1,0.3,0.181258459405562,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-22,1,0.35,0.181258459405562,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-22,1,0.4,0.181258459405562,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-22,1,0.45,0.181258459405562,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-22,1,0.5,0.181258459405562,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-22,1,0.55,0.591248873315174,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-22,1,0.6,0.598045350251317,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-22,1,0.65,0.637213198699914,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-22,1,0.7,0.684091536499606,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-22,1,0.75,0.751266950979034,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-22,1,0.8,0.786528240634469,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-22,1,0.85,0.798866495833671,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-22,1,0.9,0.853670230350095,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-22,1,0.95,0.946631182341727,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-22,1,0.975,1.29870044979517,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-22,1,0.99,1.99495927403065,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-29,2,0.01,0.144365545246999,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-29,2,0.025,0.144365545246999,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-29,2,0.05,0.160037095798844,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-29,2,0.1,0.160037095798844,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-29,2,0.15,0.160037095798844,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-29,2,0.2,0.160037095798844,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-29,2,0.25,0.160037095798844,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-29,2,0.3,0.160037095798844,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-29,2,0.35,0.160037095798844,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-29,2,0.4,0.160037095798844,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-29,2,0.45,0.160037095798844,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-29,2,0.5,0.160037095798844,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-29,2,0.55,0.574512332871691,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-29,2,0.6,0.594836303366114,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-29,2,0.65,0.638218157241148,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-29,2,0.7,0.69208498695733,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-29,2,0.75,0.758824031550492,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-29,2,0.8,0.819519397215946,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-29,2,0.85,0.852338359317337,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-29,2,0.9,0.936670335874182,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-29,2,0.95,1.06456993528331,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-29,2,0.975,1.40859220456591,ili perc,quantile
HHS Region 10,2017-04-15,2017-04-29,2,0.99,2.17131475198458,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-06,3,0.01,0.136834319550743,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-06,3,0.025,0.136834319550743,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-06,3,0.05,0.149770320032608,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-06,3,0.1,0.149770320032608,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-06,3,0.15,0.149770320032608,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-06,3,0.2,0.149770320032608,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-06,3,0.25,0.149770320032608,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-06,3,0.3,0.149770320032608,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-06,3,0.35,0.149770320032608,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-06,3,0.4,0.149770320032608,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-06,3,0.45,0.149770320032608,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-06,3,0.5,0.149770320032608,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-06,3,0.55,0.557778323256621,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-06,3,0.6,0.591629395445018,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-06,3,0.65,0.63922530988852,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-06,3,0.7,0.700081348021533,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-06,3,0.75,0.766383574803735,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-06,3,0.8,0.852513444900064,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-06,3,0.85,0.90581434002423,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-06,3,0.9,1.01967280197642,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-06,3,0.95,1.18251132355251,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-06,3,0.975,1.5184812317155,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-06,3,0.99,2.34766545698643,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-13,4,0.01,0.129173778584714,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-13,4,0.025,0.129440554330437,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-13,4,0.05,0.149512117538763,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-13,4,0.1,0.149512117538763,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-13,4,0.15,0.149512117538763,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-13,4,0.2,0.149512117538763,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-13,4,0.25,0.149512117538763,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-13,4,0.3,0.149512117538763,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-13,4,0.35,0.149512117538763,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-13,4,0.4,0.149512117538763,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-13,4,0.45,0.149512117538763,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-13,4,0.5,0.149512117538763,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-13,4,0.55,0.541046625913082,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-13,4,0.6,0.588424441771707,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-13,4,0.65,0.640234467163757,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-13,4,0.7,0.708080368338523,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-13,4,0.75,0.773945368066876,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-13,4,0.8,0.885510134017442,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-13,4,0.85,0.959294082399835,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-13,4,0.9,1.10267742480238,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-13,4,0.95,1.30045511956812,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-13,4,0.975,1.6283677667954,ili perc,quantile
HHS Region 10,2017-04-15,2017-05-13,4,0.99,2.52401180121804,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-22,1,0.01,1.16312853729397,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-22,1,0.025,1.26762306169108,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-22,1,0.05,1.47293053414612,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-22,1,0.1,1.6599848397758,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-22,1,0.15,1.79974603851588,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-22,1,0.2,1.847011387967,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-22,1,0.25,1.94731964416629,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-22,1,0.3,1.99568699278493,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-22,1,0.35,2.04388291082256,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-22,1,0.4,2.11139842994751,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-22,1,0.45,2.22376180858826,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-22,1,0.5,122.622413028098,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-22,1,0.55,122.622413028098,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-22,1,0.6,122.622413028098,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-22,1,0.65,122.622413028098,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-22,1,0.7,122.622413028098,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-22,1,0.75,122.622413028098,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-22,1,0.8,122.622413028098,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-22,1,0.85,122.622413028098,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-22,1,0.9,122.622413028098,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-22,1,0.95,122.622413028098,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-22,1,0.975,122.622413028098,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-22,1,0.99,122.622413028098,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-29,2,0.01,1.14157284659838,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-29,2,0.025,1.25765410254115,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-29,2,0.05,1.44467037970374,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-29,2,0.1,1.61452896217449,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-29,2,0.15,1.748331402069,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-29,2,0.2,1.79656222140741,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-29,2,0.25,1.89595004267098,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-29,2,0.3,1.947715237721,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-29,2,0.35,2.01053930973227,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-29,2,0.4,2.07724579577562,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-29,2,0.45,2.19064465833544,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-29,2,0.5,102.38391434744,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-29,2,0.55,102.38391434744,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-29,2,0.6,102.38391434744,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-29,2,0.65,102.38391434744,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-29,2,0.7,102.38391434744,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-29,2,0.75,102.38391434744,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-29,2,0.8,102.38391434744,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-29,2,0.85,102.38391434744,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-29,2,0.9,102.38391434744,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-29,2,0.95,102.38391434744,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-29,2,0.975,102.38391434744,ili perc,quantile
HHS Region 2,2017-04-15,2017-04-29,2,0.99,102.38391434744,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-06,3,0.01,1.12073635572217,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-06,3,0.025,1.24841795022014,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-06,3,0.05,1.41701741414721,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-06,3,0.1,1.56955955396568,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-06,3,0.15,1.69735168318876,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-06,3,0.2,1.74666860751803,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-06,3,0.25,1.84505116523408,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-06,3,0.3,1.90017240869217,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-06,3,0.35,1.97757054462446,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-06,3,0.4,2.04347091394786,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-06,3,0.45,2.1578539470392,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-06,3,0.5,83.9295957866587,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-06,3,0.55,83.9295957866587,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-06,3,0.6,83.9295957866587,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-06,3,0.65,83.9295957866587,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-06,3,0.7,83.9295957866587,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-06,3,0.75,83.9295957866587,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-06,3,0.8,83.9295957866587,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-06,3,0.85,83.9295957866587,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-06,3,0.9,83.9295957866587,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-06,3,0.95,83.9295957866587,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-06,3,0.975,83.9295957866587,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-06,3,0.99,83.9295957866587,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-13,4,0.01,1.10526847837228,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-13,4,0.025,1.24465198371918,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-13,4,0.05,1.39389693369117,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-13,4,0.1,1.52822149561302,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-13,4,0.15,1.6496184950614,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-13,4,0.2,1.70092202968092,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-13,4,0.25,1.79766610340009,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-13,4,0.3,1.85583138540895,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-13,4,0.35,1.94739981904796,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-13,4,0.4,2.01251584142682,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-13,4,0.45,2.12750000581794,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-13,4,0.5,78.7936531022447,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-13,4,0.55,78.7936531022447,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-13,4,0.6,78.7936531022447,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-13,4,0.65,78.7936531022447,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-13,4,0.7,78.7936531022447,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-13,4,0.75,78.7936531022447,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-13,4,0.8,78.7936531022447,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-13,4,0.85,78.7936531022447,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-13,4,0.9,78.7936531022447,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-13,4,0.95,78.7936531022447,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-13,4,0.975,78.7936531022447,ili perc,quantile
HHS Region 2,2017-04-15,2017-05-13,4,0.99,78.7936531022447,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-22,1,0.01,0.99081329819124,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-22,1,0.025,1.08266273988178,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-22,1,0.05,1.28331670193398,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-22,1,0.1,1.41563090772057,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-22,1,0.15,1.4719151971382,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-22,1,0.2,1.50739203708473,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-22,1,0.25,1.53455459030596,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-22,1,0.3,1.53542478565552,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-22,1,0.35,1.53542478565552,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-22,1,0.4,1.58177680331577,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-22,1,0.45,1.62763559754744,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-22,1,0.5,9.48812271649237,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-22,1,0.55,9.48812271649237,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-22,1,0.6,9.48812271649237,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-22,1,0.65,9.48812271649237,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-22,1,0.7,9.48812271649237,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-22,1,0.75,9.48812271649237,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-22,1,0.8,9.48812271649237,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-22,1,0.85,9.48812271649237,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-22,1,0.9,9.48812271649237,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-22,1,0.95,9.48812271649237,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-22,1,0.975,9.48812271649237,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-22,1,0.99,9.48812271649237,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-29,2,0.01,0.976521300441201,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-29,2,0.025,1.08009490021221,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-29,2,0.05,1.26118896508673,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-29,2,0.1,1.37508821863691,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-29,2,0.15,1.42489309191221,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-29,2,0.2,1.4625537785129,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-29,2,0.25,1.4879391543847,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-29,2,0.3,1.49813599627724,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-29,2,0.35,1.49951596354474,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-29,2,0.4,1.55143934951939,ili perc,quantile
HHS Region 3,2017-04-15,2017-04-29,2,0.45,1.59781537852589,ili perc,quantile
