"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 10",2018-04-21,2018-04-28,1,"1%",0.01,0.24332365104749,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-04-28,1,"2.5%",0.025,0.24332365104749,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-04-28,1,"5%",0.05,0.383868182105332,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-04-28,1,"10%",0.1,0.48521695348788,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-04-28,1,"15%",0.15,0.536692553570337,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-04-28,1,"20%",0.2,0.562231570155021,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-04-28,1,"25%",0.25,0.562231570155021,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-04-28,1,"30%",0.3,0.562231570155021,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-04-28,1,"35%",0.35,0.562231570155021,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-04-28,1,"40%",0.4,0.589865223385649,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-04-28,1,"45%",0.45,0.615148577171864,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-04-28,1,"50%",0.5,1.19324814715625,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-04-28,1,"55%",0.55,1.19324814715625,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-04-28,1,"60%",0.6,1.19324814715625,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-04-28,1,"65%",0.65,1.19324814715625,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-04-28,1,"70%",0.7,1.19324814715625,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-04-28,1,"75%",0.75,1.19324814715625,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-04-28,1,"80%",0.8,1.19324814715625,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-04-28,1,"85%",0.85,1.19324814715625,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-04-28,1,"90%",0.9,1.19324814715625,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-04-28,1,"95%",0.95,1.19324814715625,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-04-28,1,"97.5%",0.975,1.46017224028845,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-04-28,1,"99%",0.99,2.05802612029227,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-05,2,"1%",0.01,0.23564317047296,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-05,2,"2.5%",0.025,0.23564317047296,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-05,2,"5%",0.05,0.362367233719298,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-05,2,"10%",0.1,0.44517643664263,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-05,2,"15%",0.15,0.490119404704875,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-05,2,"20%",0.2,0.521541021395612,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-05,2,"25%",0.25,0.521541021395612,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-05,2,"30%",0.3,0.521541021395612,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-05,2,"35%",0.35,0.521541021395612,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-05,2,"40%",0.4,0.559917715479235,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-05,2,"45%",0.45,0.585665334297348,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-05,2,"50%",0.5,0.816181967374887,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-05,2,"55%",0.55,0.816181967374887,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-05,2,"60%",0.6,0.816181967374887,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-05,2,"65%",0.65,0.816181967374887,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-05,2,"70%",0.7,0.816181967374887,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-05,2,"75%",0.75,0.816181967374887,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-05,2,"80%",0.8,0.816181967374887,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-05,2,"85%",0.85,0.875096632612085,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-05,2,"90%",0.9,0.975705212774724,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-05,2,"95%",0.95,1.21540534225967,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-05,2,"97.5%",0.975,1.57015259810522,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-05,2,"99%",0.99,2.23453664107197,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-12,3,"1%",0.01,0.228040210772615,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-12,3,"2.5%",0.025,0.228040210772615,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-12,3,"5%",0.05,0.340931119489889,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-12,3,"10%",0.1,0.405187863819283,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-12,3,"15%",0.15,0.443592695282379,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-12,3,"20%",0.2,0.479944032578372,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-12,3,"25%",0.25,0.479944032578372,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-12,3,"30%",0.3,0.479944032578372,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-12,3,"35%",0.35,0.483765199908637,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-12,3,"40%",0.4,0.530010543051966,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-12,3,"45%",0.45,0.556216947782907,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-12,3,"50%",0.5,0.629626213643228,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-12,3,"55%",0.55,0.629626213643228,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-12,3,"60%",0.6,0.658283162358589,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-12,3,"65%",0.65,0.686753374567068,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-12,3,"70%",0.7,0.731729632447271,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-12,3,"75%",0.75,0.775180299406808,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-12,3,"80%",0.8,0.84103180700159,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-12,3,"85%",0.85,0.928506356049854,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-12,3,"90%",0.9,1.05866969078323,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-12,3,"95%",0.95,1.33330432097232,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-12,3,"97.5%",0.975,1.68008552006434,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-12,3,"99%",0.99,2.41096415579552,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-19,4,"1%",0.01,0.220473947636719,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-19,4,"2.5%",0.025,0.220473947636719,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-19,4,"5%",0.05,0.319525696230261,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-19,4,"10%",0.1,0.365223880078136,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-19,4,"15%",0.15,0.397087969203463,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-19,4,"20%",0.2,0.435489926687525,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-19,4,"25%",0.25,0.435489926687525,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-19,4,"30%",0.3,0.435489926687525,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-19,4,"35%",0.35,0.454653230782023,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-19,4,"40%",0.4,0.500122464494904,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-19,4,"45%",0.45,0.526785061452157,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-19,4,"50%",0.5,0.533253629297674,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-19,4,"55%",0.55,0.593380396956078,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-19,4,"60%",0.6,0.655059441643004,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-19,4,"65%",0.65,0.687743280989767,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-19,4,"70%",0.7,0.739703115414362,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-19,4,"75%",0.75,0.782720485363419,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-19,4,"80%",0.8,0.874003129893647,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-19,4,"85%",0.85,0.981949974349305,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-19,4,"90%",0.9,1.141653602149,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-19,4,"95%",0.95,1.45122499490532,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-19,4,"97.5%",0.975,1.78999598700052,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-21,2018-05-19,4,"99%",0.99,2.58735237739806,"ili perc","quantile","hhs10"
"HHS Region 2",2018-04-21,2018-04-28,1,"1%",0.01,0.791394225228686,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-04-28,1,"2.5%",0.025,0.873289336314084,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-04-28,1,"5%",0.05,1.04078712391339,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-04-28,1,"10%",0.1,1.20127905436335,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-04-28,1,"15%",0.15,1.31538972018236,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-04-28,1,"20%",0.2,1.32749136631096,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-04-28,1,"25%",0.25,1.39924293202632,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-04-28,1,"30%",0.3,1.41443607941031,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-04-28,1,"35%",0.35,1.49222076955801,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-04-28,1,"40%",0.4,1.55741936403837,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-04-28,1,"45%",0.45,1.67034524546643,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-04-28,1,"50%",0.5,30.6653939689162,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-04-28,1,"55%",0.55,30.6653939689162,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-04-28,1,"60%",0.6,30.6653939689162,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-04-28,1,"65%",0.65,30.6653939689162,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-04-28,1,"70%",0.7,30.6653939689162,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-04-28,1,"75%",0.75,30.6653939689162,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-04-28,1,"80%",0.8,30.6653939689162,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-04-28,1,"85%",0.85,30.6653939689162,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-04-28,1,"90%",0.9,30.6653939689162,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-04-28,1,"95%",0.95,30.6653939689162,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-04-28,1,"97.5%",0.975,30.6653939689162,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-04-28,1,"99%",0.99,30.6653939689162,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-05,2,"1%",0.01,0.779372902089335,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-05,2,"2.5%",0.025,0.87303513162616,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-05,2,"5%",0.05,1.02057641811906,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-05,2,"10%",0.1,1.16227225790459,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-05,2,"15%",0.15,1.26974074694236,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-05,2,"20%",0.2,1.28440711171564,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-05,2,"25%",0.25,1.35411367719018,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-05,2,"30%",0.3,1.37215055835681,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-05,2,"35%",0.35,1.46384633549714,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-05,2,"40%",0.4,1.52827455884081,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-05,2,"45%",0.45,1.64155566720795,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-05,2,"50%",0.5,34.0796112521664,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-05,2,"55%",0.55,34.0796112521664,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-05,2,"60%",0.6,34.0796112521664,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-05,2,"65%",0.65,34.0796112521664,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-05,2,"70%",0.7,34.0796112521664,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-05,2,"75%",0.75,34.0796112521664,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-05,2,"80%",0.8,34.0796112521664,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-05,2,"85%",0.85,34.0796112521664,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-05,2,"90%",0.9,34.0796112521664,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-05,2,"95%",0.95,34.0796112521664,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-05,2,"97.5%",0.975,34.0796112521664,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-05,2,"99%",0.99,34.0796112521664,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-12,3,"1%",0.01,0.763599771226637,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-12,3,"2.5%",0.025,0.86895813632249,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-12,3,"5%",0.05,0.997198225501041,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-12,3,"10%",0.1,1.12072772495764,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-12,3,"15%",0.15,1.22182296461541,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-12,3,"20%",0.2,1.23842473792927,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-12,3,"25%",0.25,1.30652882363143,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-12,3,"30%",0.3,1.32762748388917,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-12,3,"35%",0.35,1.43351651644305,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-12,3,"40%",0.4,1.49715915503645,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-12,3,"45%",0.45,1.61106317389653,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-12,3,"50%",0.5,28.1864002337423,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-21,2018-05-12,3,"55%",0.55,28.1864002337423,"ili perc","quantile","hhs2"
