"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2019-12-14,2020-01-04,3,"90%",0.9,16.3057951841535,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-04,3,"95%",0.95,16.3057951841535,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-04,3,"97.5%",0.975,16.3057951841535,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-04,3,"99%",0.99,16.3057951841535,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-11,4,"1%",0.01,1.16533449737911,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-11,4,"2.5%",0.025,1.24083329209036,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-11,4,"5%",0.05,1.26612700490478,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-11,4,"10%",0.1,1.33187221852298,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-11,4,"15%",0.15,1.39411806896321,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-11,4,"20%",0.2,1.48505312513601,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-11,4,"25%",0.25,1.58651721202685,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-11,4,"30%",0.3,1.64770429688992,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-11,4,"35%",0.35,1.72425096365442,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-11,4,"40%",0.4,1.78280266976324,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-11,4,"45%",0.45,1.86902333890327,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-11,4,"50%",0.5,10.3829272741217,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-11,4,"55%",0.55,10.3829272741217,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-11,4,"60%",0.6,10.3829272741217,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-11,4,"65%",0.65,10.3829272741217,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-11,4,"70%",0.7,10.3829272741217,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-11,4,"75%",0.75,10.3829272741217,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-11,4,"80%",0.8,10.3829272741217,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-11,4,"85%",0.85,10.3829272741217,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-11,4,"90%",0.9,10.3829272741217,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-11,4,"95%",0.95,10.3829272741217,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-11,4,"97.5%",0.975,10.3829272741217,"ili perc","quantile","hhs1"
"HHS Region 1",2019-12-14,2020-01-11,4,"99%",0.99,10.3829272741217,"ili perc","quantile","hhs1"
"HHS Region 10",2019-12-14,2019-12-21,1,"1%",0.01,1.7669420294846,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-21,1,"2.5%",0.025,1.7669420294846,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-21,1,"5%",0.05,1.93585208251721,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-21,1,"10%",0.1,2.22188074900896,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-21,1,"15%",0.15,2.31373245270845,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-21,1,"20%",0.2,2.55374979951722,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-21,1,"25%",0.25,2.72157233040161,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-21,1,"30%",0.3,2.81218539255622,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-21,1,"35%",0.35,2.90834535805425,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-21,1,"40%",0.4,3.04056135128434,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-21,1,"45%",0.45,3.20333962389702,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-21,1,"50%",0.5,411.316460606366,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-21,1,"55%",0.55,411.316460606366,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-21,1,"60%",0.6,411.316460606366,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-21,1,"65%",0.65,411.316460606366,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-21,1,"70%",0.7,411.316460606366,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-21,1,"75%",0.75,411.316460606366,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-21,1,"80%",0.8,411.316460606366,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-21,1,"85%",0.85,411.316460606366,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-21,1,"90%",0.9,411.316460606366,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-21,1,"95%",0.95,411.316460606366,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-21,1,"97.5%",0.975,411.316460606366,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-21,1,"99%",0.99,411.316460606366,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-28,2,"1%",0.01,1.78187898685641,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-28,2,"2.5%",0.025,1.78187898685641,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-28,2,"5%",0.05,1.93326710392216,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-28,2,"10%",0.1,2.19699538494569,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-28,2,"15%",0.15,2.28070844438849,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-28,2,"20%",0.2,2.52679235494384,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-28,2,"25%",0.25,2.69010744596557,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-28,2,"30%",0.3,2.78235091179647,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-28,2,"35%",0.35,2.8908518161262,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-28,2,"40%",0.4,3.02238209555742,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-28,2,"45%",0.45,3.18402604911932,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-28,2,"50%",0.5,466.522587786826,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-28,2,"55%",0.55,466.522587786826,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-28,2,"60%",0.6,466.522587786826,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-28,2,"65%",0.65,466.522587786826,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-28,2,"70%",0.7,466.522587786826,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-28,2,"75%",0.75,466.522587786826,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-28,2,"80%",0.8,466.522587786826,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-28,2,"85%",0.85,466.522587786826,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-28,2,"90%",0.9,466.522587786826,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-28,2,"95%",0.95,466.522587786826,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-28,2,"97.5%",0.975,466.522587786826,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2019-12-28,2,"99%",0.99,466.522587786826,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-04,3,"1%",0.01,1.80993510678206,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-04,3,"2.5%",0.025,1.80993510678206,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-04,3,"5%",0.05,1.94165426475058,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-04,3,"10%",0.1,2.18090071208906,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-04,3,"15%",0.15,2.2555435657232,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-04,3,"20%",0.2,2.50987396328537,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-04,3,"25%",0.25,2.66714872842226,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-04,3,"30%",0.3,2.76026729138573,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-04,3,"35%",0.35,2.88013170624902,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-04,3,"40%",0.4,3.01102897167107,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-04,3,"45%",0.45,3.17061135330368,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-04,3,"50%",0.5,553.969543953993,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-04,3,"55%",0.55,553.969543953993,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-04,3,"60%",0.6,553.969543953993,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-04,3,"65%",0.65,553.969543953993,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-04,3,"70%",0.7,553.969543953993,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-04,3,"75%",0.75,553.969543953993,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-04,3,"80%",0.8,553.969543953993,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-04,3,"85%",0.85,553.969543953993,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-04,3,"90%",0.9,553.969543953993,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-04,3,"95%",0.95,553.969543953993,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-04,3,"97.5%",0.975,553.969543953993,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-04,3,"99%",0.99,553.969543953993,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-11,4,"1%",0.01,1.75936069727422,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-11,4,"2.5%",0.025,1.75936069727422,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-11,4,"5%",0.05,1.8842792148929,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-11,4,"10%",0.1,2.11211847622411,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-11,4,"15%",0.15,2.18327449705282,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-11,4,"20%",0.2,2.43278587386817,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-11,4,"25%",0.25,2.593207762318,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-11,4,"30%",0.3,2.69172839989295,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-11,4,"35%",0.35,2.82881460353309,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-11,4,"40%",0.4,2.95876299542823,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-11,4,"45%",0.45,3.12184135382785,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-11,4,"50%",0.5,448.179055107732,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-11,4,"55%",0.55,448.179055107732,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-11,4,"60%",0.6,448.179055107732,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-11,4,"65%",0.65,448.179055107732,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-11,4,"70%",0.7,448.179055107732,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-11,4,"75%",0.75,448.179055107732,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-11,4,"80%",0.8,448.179055107732,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-11,4,"85%",0.85,448.179055107732,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-11,4,"90%",0.9,448.179055107732,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-11,4,"95%",0.95,448.179055107732,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-11,4,"97.5%",0.975,448.179055107732,"ili perc","quantile","hhs10"
"HHS Region 10",2019-12-14,2020-01-11,4,"99%",0.99,448.179055107732,"ili perc","quantile","hhs10"
"HHS Region 2",2019-12-14,2019-12-21,1,"1%",0.01,1.70393424349328,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-21,1,"2.5%",0.025,1.82238211210586,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-21,1,"5%",0.05,1.95534817608831,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-21,1,"10%",0.1,2.18475181222291,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-21,1,"15%",0.15,2.32392659648076,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-21,1,"20%",0.2,2.43129736794367,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-21,1,"25%",0.25,2.58950865151249,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-21,1,"30%",0.3,2.67046858044222,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-21,1,"35%",0.35,2.8093107654993,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-21,1,"40%",0.4,2.91221348854282,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-21,1,"45%",0.45,3.08517623225271,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-21,1,"50%",0.5,164.978814685523,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-21,1,"55%",0.55,164.978814685523,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-21,1,"60%",0.6,164.978814685523,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-21,1,"65%",0.65,164.978814685523,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-21,1,"70%",0.7,164.978814685523,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-21,1,"75%",0.75,164.978814685523,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-21,1,"80%",0.8,164.978814685523,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-21,1,"85%",0.85,164.978814685523,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-21,1,"90%",0.9,164.978814685523,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-21,1,"95%",0.95,164.978814685523,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-21,1,"97.5%",0.975,164.978814685523,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-21,1,"99%",0.99,164.978814685523,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-28,2,"1%",0.01,1.70061238309961,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-28,2,"2.5%",0.025,1.83099196096182,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-28,2,"5%",0.05,1.94248204540332,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-28,2,"10%",0.1,2.15162936423431,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-28,2,"15%",0.15,2.28353839926774,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-28,2,"20%",0.2,2.39493309523289,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-28,2,"25%",0.25,2.55007328910935,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-28,2,"30%",0.3,2.63337136166942,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-28,2,"35%",0.35,2.78547035880783,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-28,2,"40%",0.4,2.88763798711312,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-28,2,"45%",0.45,3.06033526947624,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-28,2,"50%",0.5,189.974528606944,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-28,2,"55%",0.55,189.974528606944,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-28,2,"60%",0.6,189.974528606944,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-28,2,"65%",0.65,189.974528606944,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-28,2,"70%",0.7,189.974528606944,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-28,2,"75%",0.75,189.974528606944,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-28,2,"80%",0.8,189.974528606944,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-28,2,"85%",0.85,189.974528606944,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-28,2,"90%",0.9,189.974528606944,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-28,2,"95%",0.95,189.974528606944,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-28,2,"97.5%",0.975,189.974528606944,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2019-12-28,2,"99%",0.99,189.974528606944,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2020-01-04,3,"1%",0.01,1.67189566877579,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2020-01-04,3,"2.5%",0.025,1.81372649411645,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2020-01-04,3,"5%",0.05,1.90817615257052,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2020-01-04,3,"10%",0.1,2.10132974401768,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2020-01-04,3,"15%",0.15,2.2277933182252,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2020-01-04,3,"20%",0.2,2.33895232856611,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2020-01-04,3,"25%",0.25,2.49401672021833,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2020-01-04,3,"30%",0.3,2.58112881928116,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2020-01-04,3,"35%",0.35,2.74839454136438,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2020-01-04,3,"40%",0.4,2.84972409857383,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2020-01-04,3,"45%",0.45,3.02396778876135,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2020-01-04,3,"50%",0.5,151.971069965313,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2020-01-04,3,"55%",0.55,151.971069965313,"ili perc","quantile","hhs2"
"HHS Region 2",2019-12-14,2020-01-04,3,"60%",0.6,151.971069965313,"ili perc","quantile","hhs2"
