"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2018-01-06,2018-01-27,3,"30%",0.3,2.31395341819808,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"35%",0.35,2.39735287871966,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"40%",0.4,2.48508062028711,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"45%",0.45,2.59907315312812,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"50%",0.5,103.638639907614,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"55%",0.55,103.638639907614,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"60%",0.6,103.638639907614,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"65%",0.65,103.638639907614,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"70%",0.7,103.638639907614,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"75%",0.75,103.638639907614,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"80%",0.8,103.638639907614,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"85%",0.85,103.638639907614,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"90%",0.9,103.638639907614,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"95%",0.95,103.638639907614,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"97.5%",0.975,103.638639907614,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-01-27,3,"99%",0.99,103.638639907614,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"1%",0.01,1.54802375652085,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"2.5%",0.025,1.61206846845572,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"5%",0.05,1.68768812889405,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"10%",0.1,1.81269946982297,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"15%",0.15,1.89563939409599,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"20%",0.2,2.03630802549614,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"25%",0.25,2.18767956965732,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"30%",0.3,2.26971967966978,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"35%",0.35,2.36727590867027,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"40%",0.4,2.45422003274561,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"45%",0.45,2.56880086216955,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"50%",0.5,98.9489637381705,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"55%",0.55,98.9489637381705,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"60%",0.6,98.9489637381705,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"65%",0.65,98.9489637381705,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"70%",0.7,98.9489637381705,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"75%",0.75,98.9489637381705,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"80%",0.8,98.9489637381705,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"85%",0.85,98.9489637381705,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"90%",0.9,98.9489637381705,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"95%",0.95,98.9489637381705,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"97.5%",0.975,98.9489637381705,"ili perc","quantile","hhs1"
"HHS Region 1",2018-01-06,2018-02-03,4,"99%",0.99,98.9489637381705,"ili perc","quantile","hhs1"
"HHS Region 10",2018-01-06,2018-01-13,1,"1%",0.01,2.30938797045332,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-13,1,"2.5%",0.025,2.30938797045332,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-13,1,"5%",0.05,2.51264526005809,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-13,1,"10%",0.1,2.83283040181675,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-13,1,"15%",0.15,2.94956963873858,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-13,1,"20%",0.2,3.26385009089086,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-13,1,"25%",0.25,3.47343181219742,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-13,1,"30%",0.3,3.57730888334345,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-13,1,"35%",0.35,3.67879192532814,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-13,1,"40%",0.4,3.82277348768844,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-13,1,"45%",0.45,3.96840678920182,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-13,1,"50%",0.5,698.146749741707,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-13,1,"55%",0.55,698.146749741707,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-13,1,"60%",0.6,698.146749741707,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-13,1,"65%",0.65,698.146749741707,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-13,1,"70%",0.7,698.146749741707,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-13,1,"75%",0.75,698.146749741707,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-13,1,"80%",0.8,698.146749741707,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-13,1,"85%",0.85,698.146749741707,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-13,1,"90%",0.9,698.146749741707,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-13,1,"95%",0.95,698.146749741707,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-13,1,"97.5%",0.975,698.146749741707,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-13,1,"99%",0.99,698.146749741707,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-20,2,"1%",0.01,2.41672678210153,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-20,2,"2.5%",0.025,2.41672678210153,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-20,2,"5%",0.05,2.58734006391501,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-20,2,"10%",0.1,2.86986028307058,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-20,2,"15%",0.15,2.9718996326369,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-20,2,"20%",0.2,3.30760044498334,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-20,2,"25%",0.25,3.50187819042446,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-20,2,"30%",0.3,3.60206583443346,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-20,2,"35%",0.35,3.7090055200988,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-20,2,"40%",0.4,3.85267254770895,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-20,2,"45%",0.45,3.99064063424021,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-20,2,"50%",0.5,980.433863957842,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-20,2,"55%",0.55,980.433863957842,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-20,2,"60%",0.6,980.433863957842,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-20,2,"65%",0.65,980.433863957842,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-20,2,"70%",0.7,980.433863957842,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-20,2,"75%",0.75,980.433863957842,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-20,2,"80%",0.8,980.433863957842,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-20,2,"85%",0.85,980.433863957842,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-20,2,"90%",0.9,980.433863957842,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-20,2,"95%",0.95,980.433863957842,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-20,2,"97.5%",0.975,980.433863957842,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-20,2,"99%",0.99,980.433863957842,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-27,3,"1%",0.01,2.44014009427133,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-27,3,"2.5%",0.025,2.44014009427133,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-27,3,"5%",0.05,2.59184423802049,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-27,3,"10%",0.1,2.85065462739431,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-27,3,"15%",0.15,2.94395344624991,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-27,3,"20%",0.2,3.28712928137429,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-27,3,"25%",0.25,3.47590918183118,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-27,3,"30%",0.3,3.57723922228047,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-27,3,"35%",0.35,3.69588832559634,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-27,3,"40%",0.4,3.83890368899824,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-27,3,"45%",0.45,3.9751383538794,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-27,3,"50%",0.5,1056.47094771486,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-27,3,"55%",0.55,1056.47094771486,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-27,3,"60%",0.6,1056.47094771486,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-27,3,"65%",0.65,1056.47094771486,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-27,3,"70%",0.7,1056.47094771486,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-27,3,"75%",0.75,1056.47094771486,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-27,3,"80%",0.8,1056.47094771486,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-27,3,"85%",0.85,1056.47094771486,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-27,3,"90%",0.9,1056.47094771486,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-27,3,"95%",0.95,1056.47094771486,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-27,3,"97.5%",0.975,1056.47094771486,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-01-27,3,"99%",0.99,1056.47094771486,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-02-03,4,"1%",0.01,2.33417576521026,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-02-03,4,"2.5%",0.025,2.33417576521026,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-02-03,4,"5%",0.05,2.48814413368586,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-02-03,4,"10%",0.1,2.74475754698312,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-02-03,4,"15%",0.15,2.83850264379464,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-02-03,4,"20%",0.2,3.16765568670337,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-02-03,4,"25%",0.25,3.36605465051491,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-02-03,4,"30%",0.3,3.47597571674078,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-02-03,4,"35%",0.35,3.61597337184594,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-02-03,4,"40%",0.4,3.75781735993462,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-02-03,4,"45%",0.45,3.90146292085672,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-02-03,4,"50%",0.5,814.557675375396,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-02-03,4,"55%",0.55,814.557675375396,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-02-03,4,"60%",0.6,814.557675375396,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-02-03,4,"65%",0.65,814.557675375396,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-02-03,4,"70%",0.7,814.557675375396,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-02-03,4,"75%",0.75,814.557675375396,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-02-03,4,"80%",0.8,814.557675375396,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-02-03,4,"85%",0.85,814.557675375396,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-02-03,4,"90%",0.9,814.557675375396,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-02-03,4,"95%",0.95,814.557675375396,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-02-03,4,"97.5%",0.975,814.557675375396,"ili perc","quantile","hhs10"
"HHS Region 10",2018-01-06,2018-02-03,4,"99%",0.99,814.557675375396,"ili perc","quantile","hhs10"
"HHS Region 2",2018-01-06,2018-01-13,1,"1%",0.01,2.28989203225331,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-13,1,"2.5%",0.025,2.40276811468334,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-13,1,"5%",0.05,2.56249021215558,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-13,1,"10%",0.1,2.83303650597611,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-13,1,"15%",0.15,2.98292866646864,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-13,1,"20%",0.2,3.17100417644156,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-13,1,"25%",0.25,3.36500455956866,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-13,1,"30%",0.3,3.4628815563309,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-13,1,"35%",0.35,3.60834574985961,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-13,1,"40%",0.4,3.74512907064138,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-13,1,"45%",0.45,3.94693620535304,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-13,1,"50%",0.5,663.931303937261,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-13,1,"55%",0.55,663.931303937261,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-13,1,"60%",0.6,663.931303937261,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-13,1,"65%",0.65,663.931303937261,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-13,1,"70%",0.7,663.931303937261,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-13,1,"75%",0.75,663.931303937261,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-13,1,"80%",0.8,663.931303937261,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-13,1,"85%",0.85,663.931303937261,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-13,1,"90%",0.9,663.931303937261,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-13,1,"95%",0.95,663.931303937261,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-13,1,"97.5%",0.975,663.931303937261,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-13,1,"99%",0.99,663.931303937261,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-20,2,"1%",0.01,2.32554280468207,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-20,2,"2.5%",0.025,2.45108794496957,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-20,2,"5%",0.05,2.58252696723957,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-20,2,"10%",0.1,2.82627528959813,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-20,2,"15%",0.15,2.96610816515306,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-20,2,"20%",0.2,3.16474468079753,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-20,2,"25%",0.25,3.35107720675273,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-20,2,"30%",0.3,3.44902735907192,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-20,2,"35%",0.35,3.60481728530056,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-20,2,"40%",0.4,3.74102354571551,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-20,2,"45%",0.45,3.93978460407368,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-20,2,"50%",0.5,785.609740553979,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-20,2,"55%",0.55,785.609740553979,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-20,2,"60%",0.6,785.609740553979,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-20,2,"65%",0.65,785.609740553979,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-20,2,"70%",0.7,785.609740553979,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-20,2,"75%",0.75,785.609740553979,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-20,2,"80%",0.8,785.609740553979,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-20,2,"85%",0.85,785.609740553979,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-20,2,"90%",0.9,785.609740553979,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-20,2,"95%",0.95,785.609740553979,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-20,2,"97.5%",0.975,785.609740553979,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-20,2,"99%",0.99,785.609740553979,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-27,3,"1%",0.01,2.21877912311754,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-27,3,"2.5%",0.025,2.35429888950921,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-27,3,"5%",0.05,2.48232944066876,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-27,3,"10%",0.1,2.72318441482832,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-27,3,"15%",0.15,2.86316619089507,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-27,3,"20%",0.2,3.04847579964223,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-27,3,"25%",0.25,3.2439380538932,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-27,3,"30%",0.3,3.35023811949407,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-27,3,"35%",0.35,3.52706457827094,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-27,3,"40%",0.4,3.66211628644646,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-27,3,"45%",0.45,3.86799223883622,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-27,3,"50%",0.5,553.988536728964,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-27,3,"55%",0.55,553.988536728964,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-27,3,"60%",0.6,553.988536728964,"ili perc","quantile","hhs2"
"HHS Region 2",2018-01-06,2018-01-27,3,"65%",0.65,553.988536728964,"ili perc","quantile","hhs2"
