"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2019-01-05,2019-01-26,3,"40%",0.4,2.71419370722198,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"45%",0.45,2.83417842328367,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"50%",0.5,124.540098348032,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"55%",0.55,124.540098348032,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"60%",0.6,124.540098348032,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"65%",0.65,124.540098348032,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"70%",0.7,124.540098348032,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"75%",0.75,124.540098348032,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"80%",0.8,124.540098348032,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"85%",0.85,124.540098348032,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"90%",0.9,124.540098348032,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"95%",0.95,124.540098348032,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"97.5%",0.975,124.540098348032,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-01-26,3,"99%",0.99,124.540098348032,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"1%",0.01,1.70299100567793,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"2.5%",0.025,1.753202657014,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"5%",0.05,1.84351474392631,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"10%",0.1,1.98677213776868,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"15%",0.15,2.07676743586076,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"20%",0.2,2.23932465134288,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"25%",0.25,2.40620148728459,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"30%",0.3,2.49422132826483,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"35%",0.35,2.59466160622203,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"40%",0.4,2.68491817961009,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"45%",0.45,2.80527587977375,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"50%",0.5,127.336894359093,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"55%",0.55,127.336894359093,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"60%",0.6,127.336894359093,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"65%",0.65,127.336894359093,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"70%",0.7,127.336894359093,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"75%",0.75,127.336894359093,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"80%",0.8,127.336894359093,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"85%",0.85,127.336894359093,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"90%",0.9,127.336894359093,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"95%",0.95,127.336894359093,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"97.5%",0.975,127.336894359093,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-05,2019-02-02,4,"99%",0.99,127.336894359093,"ili perc","quantile","hhs1"
"HHS Region 10",2019-01-05,2019-01-12,1,"1%",0.01,0.980876140860255,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"2.5%",0.025,0.98159899434936,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"5%",0.05,1.12970562048197,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"10%",0.1,1.29164273228402,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"15%",0.15,1.37010511414315,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"20%",0.2,1.46912707340651,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"25%",0.25,1.55383514321778,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"30%",0.3,1.61131720569942,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"35%",0.35,1.6632108855458,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"40%",0.4,1.75191090634824,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"45%",0.45,1.81943514675968,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"50%",0.5,11.0416631523439,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"55%",0.55,11.0416631523439,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"60%",0.6,11.0416631523439,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"65%",0.65,11.0416631523439,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"70%",0.7,11.0416631523439,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"75%",0.75,11.0416631523439,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"80%",0.8,11.0416631523439,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"85%",0.85,11.0416631523439,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"90%",0.9,11.0416631523439,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"95%",0.95,11.0416631523439,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"97.5%",0.975,11.0416631523439,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-12,1,"99%",0.99,11.0416631523439,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"1%",0.01,0.967287820539143,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"2.5%",0.025,0.979748145440025,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"5%",0.05,1.10817196764664,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"10%",0.1,1.25157601319109,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"15%",0.15,1.32350853971797,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"20%",0.2,1.42483237708826,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"25%",0.25,1.5076802717825,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"30%",0.3,1.56809713784808,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"35%",0.35,1.63401975644096,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"40%",0.4,1.72194305191924,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"45%",0.45,1.78993432120776,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"50%",0.5,10.5684973409367,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"55%",0.55,10.5684973409367,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"60%",0.6,10.5684973409367,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"65%",0.65,10.5684973409367,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"70%",0.7,10.5684973409367,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"75%",0.75,10.5684973409367,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"80%",0.8,10.5684973409367,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"85%",0.85,10.5684973409367,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"90%",0.9,10.5684973409367,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"95%",0.95,10.5684973409367,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"97.5%",0.975,10.5684973409367,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-19,2,"99%",0.99,10.5684973409367,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"1%",0.01,0.954440077477058,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"2.5%",0.025,0.978651885252926,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"5%",0.05,1.08726355173251,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"10%",0.1,1.21201022326913,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"15%",0.15,1.27735981031544,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"20%",0.2,1.38110974664466,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"25%",0.25,1.46201011617099,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"30%",0.3,1.52531874539605,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"35%",0.35,1.60521460491423,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"40%",0.4,1.6923641781157,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"45%",0.45,1.76076963765864,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"50%",0.5,11.9325444808582,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"55%",0.55,11.9325444808582,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"60%",0.6,11.9325444808582,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"65%",0.65,11.9325444808582,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"70%",0.7,11.9325444808582,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"75%",0.75,11.9325444808582,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"80%",0.8,11.9325444808582,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"85%",0.85,11.9325444808582,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"90%",0.9,11.9325444808582,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"95%",0.95,11.9325444808582,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"97.5%",0.975,11.9325444808582,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-01-26,3,"99%",0.99,11.9325444808582,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"1%",0.01,0.940028286682494,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"2.5%",0.025,0.975961986096255,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"5%",0.05,1.06503467886816,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"10%",0.1,1.17138650573131,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"15%",0.15,1.23026526333123,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"20%",0.2,1.336178952808,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"25%",0.25,1.41531627440678,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"30%",0.3,1.4816075651783,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"35%",0.35,1.57559429555152,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"40%",0.4,1.66196380424877,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"45%",0.45,1.73089504554716,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"50%",0.5,9.41652547564405,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"55%",0.55,9.41652547564405,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"60%",0.6,9.41652547564405,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"65%",0.65,9.41652547564405,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"70%",0.7,9.41652547564405,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"75%",0.75,9.41652547564405,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"80%",0.8,9.41652547564405,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"85%",0.85,9.41652547564405,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"90%",0.9,9.41652547564405,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"95%",0.95,9.41652547564405,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"97.5%",0.975,9.41652547564405,"ili perc","quantile","hhs10"
"HHS Region 10",2019-01-05,2019-02-02,4,"99%",0.99,9.41652547564405,"ili perc","quantile","hhs10"
"HHS Region 2",2019-01-05,2019-01-12,1,"1%",0.01,2.17085815386872,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"2.5%",0.025,2.30801317020655,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"5%",0.05,2.447826852861,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"10%",0.1,2.68879058371931,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"15%",0.15,2.84121267734406,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"20%",0.2,2.99638879671079,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"25%",0.25,3.17109253919261,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"30%",0.3,3.26517694283405,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"35%",0.35,3.37945022456393,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"40%",0.4,3.50089664685299,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"45%",0.45,3.68452338500981,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"50%",0.5,526.615243871245,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"55%",0.55,526.615243871245,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"60%",0.6,526.615243871245,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"65%",0.65,526.615243871245,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"70%",0.7,526.615243871245,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"75%",0.75,526.615243871245,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"80%",0.8,526.615243871245,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"85%",0.85,526.615243871245,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"90%",0.9,526.615243871245,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"95%",0.95,526.615243871245,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"97.5%",0.975,526.615243871245,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-12,1,"99%",0.99,526.615243871245,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"1%",0.01,2.1345539582419,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"2.5%",0.025,2.28301666956077,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"5%",0.05,2.40711518211401,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"10%",0.1,2.6333587633539,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"15%",0.15,2.78087926241113,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"20%",0.2,2.93454700869177,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"25%",0.25,3.11006988174665,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"30%",0.3,3.20840927657326,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"35%",0.35,3.33841992752815,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"40%",0.4,3.45899751141746,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"45%",0.45,3.64471200815819,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"50%",0.5,469.788875468546,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"55%",0.55,469.788875468546,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"60%",0.6,469.788875468546,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"65%",0.65,469.788875468546,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"70%",0.7,469.788875468546,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"75%",0.75,469.788875468546,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"80%",0.8,469.788875468546,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"85%",0.85,469.788875468546,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"90%",0.9,469.788875468546,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"95%",0.95,469.788875468546,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"97.5%",0.975,469.788875468546,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-19,2,"99%",0.99,469.788875468546,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"1%",0.01,2.17520211220415,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"2.5%",0.025,2.33642843009454,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"5%",0.05,2.43137100739773,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"10%",0.1,2.62997779415218,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"15%",0.15,2.76708079886248,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"20%",0.2,2.93214778745278,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"25%",0.25,3.0994133691803,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"30%",0.3,3.19753548474455,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"35%",0.35,3.33749602204477,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"40%",0.4,3.45751680999365,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"45%",0.45,3.63982867776724,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"50%",0.5,603.864741204426,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"55%",0.55,603.864741204426,"ili perc","quantile","hhs2"
"HHS Region 2",2019-01-05,2019-01-26,3,"60%",0.6,603.864741204426,"ili perc","quantile","hhs2"
