"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2016-10-29,2016-11-12,2,"2.5%",0.025,0.286105968798677,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-12,2,"5%",0.05,0.286105968798677,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-12,2,"10%",0.1,0.286105968798677,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-12,2,"15%",0.15,0.286105968798677,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-12,2,"20%",0.2,0.286105968798677,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-12,2,"25%",0.25,0.286105968798677,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-12,2,"30%",0.3,0.286105968798677,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-12,2,"35%",0.35,0.286105968798677,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-12,2,"40%",0.4,0.286105968798677,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-12,2,"45%",0.45,0.286105968798677,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-12,2,"50%",0.5,0.286105968798677,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-12,2,"55%",0.55,0.902240091008651,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-12,2,"60%",0.6,0.908826820371685,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-12,2,"65%",0.65,0.939001456851723,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-12,2,"70%",0.7,0.95093605175159,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-12,2,"75%",0.75,0.974084429930474,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-12,2,"80%",0.8,1.0057045821436,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-12,2,"85%",0.85,1.01879029773078,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-12,2,"90%",0.9,1.05330888603611,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-12,2,"95%",0.95,1.11008230734634,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-12,2,"97.5%",0.975,1.22413562365865,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-12,2,"99%",0.99,1.33118839904539,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-19,3,"1%",0.01,0.238171900294169,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-19,3,"2.5%",0.025,0.238171900294169,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-19,3,"5%",0.05,0.238171900294169,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-19,3,"10%",0.1,0.238171900294169,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-19,3,"15%",0.15,0.238171900294169,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-19,3,"20%",0.2,0.238171900294169,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-19,3,"25%",0.25,0.238171900294169,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-19,3,"30%",0.3,0.238171900294169,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-19,3,"35%",0.35,0.238171900294169,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-19,3,"40%",0.4,0.238171900294169,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-19,3,"45%",0.45,0.238171900294169,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-19,3,"50%",0.5,0.238171900294169,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-19,3,"55%",0.55,0.885497379153381,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-19,3,"60%",0.6,0.90561255763374,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-19,3,"65%",0.65,0.940001065076667,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-19,3,"70%",0.7,0.958922404710702,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-19,3,"75%",0.75,0.981635505265339,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-19,3,"80%",0.8,1.03868868878647,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-19,3,"85%",0.85,1.07225212138724,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-19,3,"90%",0.9,1.13630323530277,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-19,3,"95%",0.95,1.22801463405536,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-19,3,"97.5%",0.975,1.33403402971927,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-19,3,"99%",0.99,1.50755551581788,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-26,4,"1%",0.01,0.26116989736391,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-26,4,"2.5%",0.025,0.26116989736391,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-26,4,"5%",0.05,0.26116989736391,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-26,4,"10%",0.1,0.26116989736391,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-26,4,"15%",0.15,0.26116989736391,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-26,4,"20%",0.2,0.26116989736391,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-26,4,"25%",0.25,0.26116989736391,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-26,4,"30%",0.3,0.26116989736391,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-26,4,"35%",0.35,0.26116989736391,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-26,4,"40%",0.4,0.26116989736391,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-26,4,"45%",0.45,0.26116989736391,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-26,4,"50%",0.5,0.26116989736391,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-26,4,"55%",0.55,0.868771054668363,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-26,4,"60%",0.6,0.902412144904998,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-26,4,"65%",0.65,0.941014880361037,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-26,4,"70%",0.7,0.966927604141516,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-26,4,"75%",0.75,0.98920252671414,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-26,4,"80%",0.8,1.07169151561172,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-26,4,"85%",0.85,1.12574060448102,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-26,4,"90%",0.9,1.21931286955202,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-26,4,"95%",0.95,1.34596402477759,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-26,4,"97.5%",0.975,1.44391477415666,"ili perc","quantile","hhs1"
"HHS Region 1",2016-10-29,2016-11-26,4,"99%",0.99,1.68389172724234,"ili perc","quantile","hhs1"
"HHS Region 10",2016-10-29,2016-11-05,1,"1%",0.01,0.059847515029184,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-05,1,"2.5%",0.025,0.059847515029184,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-05,1,"5%",0.05,0.059847515029184,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-05,1,"10%",0.1,0.059847515029184,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-05,1,"15%",0.15,0.059847515029184,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-05,1,"20%",0.2,0.059847515029184,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-05,1,"25%",0.25,0.059847515029184,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-05,1,"30%",0.3,0.059847515029184,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-05,1,"35%",0.35,0.059847515029184,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-05,1,"40%",0.4,0.059847515029184,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-05,1,"45%",0.45,0.059847515029184,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-05,1,"50%",0.5,0.059847515029184,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-05,1,"55%",0.55,0.655277707129222,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-05,1,"60%",0.6,0.661258453578742,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-05,1,"65%",0.65,0.703592912202995,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-05,1,"70%",0.7,0.726760063338271,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-05,1,"75%",0.75,0.764197090871904,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-05,1,"80%",0.8,0.784686719603727,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-05,1,"85%",0.85,0.817368933579606,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-05,1,"90%",0.9,0.842949234331718,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-05,1,"95%",0.95,0.958513898560472,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-05,1,"97.5%",0.975,1.25315834525144,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-05,1,"99%",0.99,1.85827649410854,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-12,2,"1%",0.01,0.0621116581301842,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-12,2,"2.5%",0.025,0.0621116581301842,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-12,2,"5%",0.05,0.0621116581301842,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-12,2,"10%",0.1,0.0621116581301842,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-12,2,"15%",0.15,0.0621116581301842,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-12,2,"20%",0.2,0.0621116581301842,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-12,2,"25%",0.25,0.0621116581301842,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-12,2,"30%",0.3,0.0621116581301842,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-12,2,"35%",0.35,0.0621116581301842,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-12,2,"40%",0.4,0.0621116581301842,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-12,2,"45%",0.45,0.0621116581301842,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-12,2,"50%",0.5,0.0621116581301842,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-12,2,"55%",0.55,0.638546592520879,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-12,2,"60%",0.6,0.65805399241202,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-12,2,"65%",0.65,0.704602574681535,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-12,2,"70%",0.7,0.734759753836151,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-12,2,"75%",0.75,0.771759451179159,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-12,2,"80%",0.8,0.817684074411144,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-12,2,"85%",0.85,0.870849623965308,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-12,2,"90%",0.9,0.925954400691943,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-12,2,"95%",0.95,1.07645830137272,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-12,2,"97.5%",0.975,1.36304425228368,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-12,2,"99%",0.99,2.0346217393454,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-19,3,"1%",0.01,0.0812651531886,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-19,3,"2.5%",0.025,0.0812651531886,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-19,3,"5%",0.05,0.0812651531886,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-19,3,"10%",0.1,0.0812651531886,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-19,3,"15%",0.15,0.0812651531886,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-19,3,"20%",0.2,0.0812651531886,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-19,3,"25%",0.25,0.0812651531886,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-19,3,"30%",0.3,0.0812651531886,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-19,3,"35%",0.35,0.0812651531886,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-19,3,"40%",0.4,0.0812651531886,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-19,3,"45%",0.45,0.0812651531886,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-19,3,"50%",0.5,0.0812651531886,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-19,3,"55%",0.55,0.621819379844076,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-19,3,"60%",0.6,0.654852829015892,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-19,3,"65%",0.65,0.705615619946477,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-19,3,"70%",0.7,0.742763931792434,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-19,3,"75%",0.75,0.779325608352168,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-19,3,"80%",0.8,0.850685886606716,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-19,3,"85%",0.85,0.924336662123574,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-19,3,"90%",0.9,1.00896320649856,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-19,3,"95%",0.95,1.19440676722926,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-19,3,"97.5%",0.975,1.47292595397708,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-19,3,"99%",0.99,2.21095962583278,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-26,4,"1%",0.01,0.0441009086489648,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-26,4,"2.5%",0.025,0.0441009086489648,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-26,4,"5%",0.05,0.0441009086489648,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-26,4,"10%",0.1,0.0441009086489648,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-26,4,"15%",0.15,0.0441009086489648,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-26,4,"20%",0.2,0.0441009086489648,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-26,4,"25%",0.25,0.0441009086489648,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-26,4,"30%",0.3,0.0441009086489648,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-26,4,"35%",0.35,0.0441009086489648,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-26,4,"40%",0.4,0.0441009086489648,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-26,4,"45%",0.45,0.0441009086489648,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-26,4,"50%",0.5,0.0441009086489648,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-26,4,"55%",0.55,0.605079156131389,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-26,4,"60%",0.6,0.651640669165545,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-26,4,"65%",0.65,0.706617385271004,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-26,4,"70%",0.7,0.750753146266729,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-26,4,"75%",0.75,0.786879104832373,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-26,4,"80%",0.8,0.883672835589889,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-26,4,"85%",0.85,0.977802533560745,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-26,4,"90%",0.9,1.09195987652905,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-26,4,"95%",0.95,1.31234168481756,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-26,4,"97.5%",0.975,1.58282167842154,"ili perc","quantile","hhs10"
"HHS Region 10",2016-10-29,2016-11-26,4,"99%",0.99,2.38732205015545,"ili perc","quantile","hhs10"
"HHS Region 2",2016-10-29,2016-11-05,1,"1%",0.01,1.04733751885946,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-05,1,"2.5%",0.025,1.12394609834789,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-05,1,"5%",0.05,1.22165150348016,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-05,1,"10%",0.1,1.38503141238126,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-05,1,"15%",0.15,1.48901719288882,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-05,1,"20%",0.2,1.53735917677341,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-05,1,"25%",0.25,1.62243402474113,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-05,1,"30%",0.3,1.66286558536571,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-05,1,"35%",0.35,1.77364340801724,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-05,1,"40%",0.4,1.82670442383848,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-05,1,"45%",0.45,1.96229164808602,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-05,1,"50%",0.5,27.6393269434407,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-05,1,"55%",0.55,27.6393269434407,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-05,1,"60%",0.6,27.6393269434407,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-05,1,"65%",0.65,27.6393269434407,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-05,1,"70%",0.7,27.6393269434407,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-05,1,"75%",0.75,27.6393269434407,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-05,1,"80%",0.8,27.6393269434407,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-05,1,"85%",0.85,27.6393269434407,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-05,1,"90%",0.9,27.6393269434407,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-05,1,"95%",0.95,27.6393269434407,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-05,1,"97.5%",0.975,27.6393269434407,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-05,1,"99%",0.99,27.6393269434407,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-12,2,"1%",0.01,1.03164772916672,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-12,2,"2.5%",0.025,1.11995402100003,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-12,2,"5%",0.05,1.1983436721592,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-12,2,"10%",0.1,1.34354325170698,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-12,2,"15%",0.15,1.44114980898782,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-12,2,"20%",0.2,1.49144118065825,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-12,2,"25%",0.25,1.57490371887926,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-12,2,"30%",0.3,1.61839221502289,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-12,2,"35%",0.35,1.74335702511047,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-12,2,"40%",0.4,1.79563279413064,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-12,2,"45%",0.45,1.93183698265473,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-12,2,"50%",0.5,21.9528674488418,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-12,2,"55%",0.55,21.9528674488418,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-12,2,"60%",0.6,21.9528674488418,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-12,2,"65%",0.65,21.9528674488418,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-12,2,"70%",0.7,21.9528674488418,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-12,2,"75%",0.75,21.9528674488418,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-12,2,"80%",0.8,21.9528674488418,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-12,2,"85%",0.85,21.9528674488418,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-12,2,"90%",0.9,21.9528674488418,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-12,2,"95%",0.95,21.9528674488418,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-12,2,"97.5%",0.975,21.9528674488418,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-12,2,"99%",0.99,21.9528674488418,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-19,3,"1%",0.01,1.01785862025801,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-19,3,"2.5%",0.025,1.11789858465311,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-19,3,"5%",0.05,1.17664050231968,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-19,3,"10%",0.1,1.30334071847784,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-19,3,"15%",0.15,1.39443181283592,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-19,3,"20%",0.2,1.44699138330551,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-19,3,"25%",0.25,1.52861742914229,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-19,3,"30%",0.3,1.57505239818044,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-19,3,"35%",0.35,1.71406124805457,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-19,3,"40%",0.4,1.76555947755108,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-19,3,"45%",0.45,1.90224502079374,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-19,3,"50%",0.5,20.9815883222902,"ili perc","quantile","hhs2"
"HHS Region 2",2016-10-29,2016-11-19,3,"55%",0.55,20.9815883222902,"ili perc","quantile","hhs2"
