"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2016-03-12,2016-03-26,2,"75%",0.75,5.72200567839394,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-03-26,2,"80%",0.8,5.72200567839394,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-03-26,2,"85%",0.85,5.72200567839394,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-03-26,2,"90%",0.9,5.72200567839394,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-03-26,2,"95%",0.95,5.72200567839394,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-03-26,2,"97.5%",0.975,5.72200567839394,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-03-26,2,"99%",0.99,5.72200567839394,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-02,3,"1%",0.01,0.932719273332329,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-02,3,"2.5%",0.025,0.974982468456227,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-02,3,"5%",0.05,1.11058459597673,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-02,3,"10%",0.1,1.22893417409461,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-02,3,"15%",0.15,1.30244967377754,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-02,3,"20%",0.2,1.38221596119426,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-02,3,"25%",0.25,1.49597709238712,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-02,3,"30%",0.3,1.54515421596752,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-02,3,"35%",0.35,1.62275541485928,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-02,3,"40%",0.4,1.69961967019671,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-02,3,"45%",0.45,1.78163815356273,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-02,3,"50%",0.5,5.33088489661865,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-02,3,"55%",0.55,5.33088489661865,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-02,3,"60%",0.6,5.33088489661865,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-02,3,"65%",0.65,5.33088489661865,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-02,3,"70%",0.7,5.33088489661865,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-02,3,"75%",0.75,5.33088489661865,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-02,3,"80%",0.8,5.33088489661865,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-02,3,"85%",0.85,5.33088489661865,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-02,3,"90%",0.9,5.33088489661865,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-02,3,"95%",0.95,5.33088489661865,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-02,3,"97.5%",0.975,5.33088489661865,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-02,3,"99%",0.99,5.33088489661865,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-09,4,"1%",0.01,0.918574883861893,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-09,4,"2.5%",0.025,0.972565029763385,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-09,4,"5%",0.05,1.08858147833046,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-09,4,"10%",0.1,1.18849132779201,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-09,4,"15%",0.15,1.25551683085675,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-09,4,"20%",0.2,1.33749172402742,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-09,4,"25%",0.25,1.44945826768092,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-09,4,"30%",0.3,1.50160251213818,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-09,4,"35%",0.35,1.59327447099047,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-09,4,"40%",0.4,1.66935974613841,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-09,4,"45%",0.45,1.7518849327404,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-09,4,"50%",0.5,3.47823108375803,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-09,4,"55%",0.55,3.47823108375803,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-09,4,"60%",0.6,3.47823108375803,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-09,4,"65%",0.65,3.47823108375803,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-09,4,"70%",0.7,3.47823108375803,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-09,4,"75%",0.75,3.47823108375803,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-09,4,"80%",0.8,3.47823108375803,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-09,4,"85%",0.85,3.47823108375803,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-09,4,"90%",0.9,3.47823108375803,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-09,4,"95%",0.95,3.47823108375803,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-09,4,"97.5%",0.975,3.47823108375803,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-04-09,4,"99%",0.99,3.74783074207093,"ili perc","quantile","hhs1"
"HHS Region 10",2016-03-12,2016-03-19,1,"1%",0.01,0.701964356347057,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-19,1,"2.5%",0.025,0.701964356347057,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-19,1,"5%",0.05,0.886097390196149,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-19,1,"10%",0.1,1.06342364824098,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-19,1,"15%",0.15,1.13572783287636,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-19,1,"20%",0.2,1.21844200026957,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-19,1,"25%",0.25,1.29303633980348,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-19,1,"30%",0.3,1.33110286526925,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-19,1,"35%",0.35,1.37638741483041,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-19,1,"40%",0.4,1.47406231614057,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-19,1,"45%",0.45,1.55351890370067,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-19,1,"50%",0.5,15.0425861533225,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-19,1,"55%",0.55,15.0425861533225,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-19,1,"60%",0.6,15.0425861533225,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-19,1,"65%",0.65,15.0425861533225,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-19,1,"70%",0.7,15.0425861533225,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-19,1,"75%",0.75,15.0425861533225,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-19,1,"80%",0.8,15.0425861533225,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-19,1,"85%",0.85,15.0425861533225,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-19,1,"90%",0.9,15.0425861533225,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-19,1,"95%",0.95,15.0425861533225,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-19,1,"97.5%",0.975,15.0425861533225,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-19,1,"99%",0.99,15.0425861533225,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-26,2,"1%",0.01,0.694324992740145,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-26,2,"2.5%",0.025,0.694324992740145,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-26,2,"5%",0.05,0.864630829759768,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-26,2,"10%",0.1,1.02341068243523,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-26,2,"15%",0.15,1.08917931542911,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-26,2,"20%",0.2,1.17420869071621,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-26,2,"25%",0.25,1.24693348184712,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-26,2,"30%",0.3,1.28793019235107,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-26,2,"35%",0.35,1.34723770388367,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-26,2,"40%",0.4,1.44413620211816,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-26,2,"45%",0.45,1.52405414859276,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-26,2,"50%",0.5,14.766566447814,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-26,2,"55%",0.55,14.766566447814,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-26,2,"60%",0.6,14.766566447814,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-26,2,"65%",0.65,14.766566447814,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-26,2,"70%",0.7,14.766566447814,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-26,2,"75%",0.75,14.766566447814,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-26,2,"80%",0.8,14.766566447814,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-26,2,"85%",0.85,14.766566447814,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-26,2,"90%",0.9,14.766566447814,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-26,2,"95%",0.95,14.766566447814,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-26,2,"97.5%",0.975,14.766566447814,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-03-26,2,"99%",0.99,14.766566447814,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-02,3,"1%",0.01,0.685690948204002,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-02,3,"2.5%",0.025,0.685690948204002,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-02,3,"5%",0.05,0.84233237340071,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-02,3,"10%",0.1,0.982731215786742,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-02,3,"15%",0.15,1.04203492714362,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-02,3,"20%",0.2,1.12921423086525,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-02,3,"25%",0.25,1.20018569537841,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-02,3,"30%",0.3,1.24416985745808,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-02,3,"35%",0.35,1.31757443853443,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-02,3,"40%",0.4,1.41369253805134,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-02,3,"45%",0.45,1.49414214676589,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-02,3,"50%",0.5,12.0460814340634,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-02,3,"55%",0.55,12.0460814340634,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-02,3,"60%",0.6,12.0460814340634,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-02,3,"65%",0.65,12.0460814340634,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-02,3,"70%",0.7,12.0460814340634,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-02,3,"75%",0.75,12.0460814340634,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-02,3,"80%",0.8,12.0460814340634,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-02,3,"85%",0.85,12.0460814340634,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-02,3,"90%",0.9,12.0460814340634,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-02,3,"95%",0.95,12.0460814340634,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-02,3,"97.5%",0.975,12.0460814340634,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-02,3,"99%",0.99,12.0460814340634,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-09,4,"1%",0.01,0.675336874579429,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-09,4,"2.5%",0.025,0.679999118073717,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-09,4,"5%",0.05,0.820545001024687,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-09,4,"10%",0.1,0.942461220919659,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-09,4,"15%",0.15,0.995256618355679,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-09,4,"20%",0.2,1.08468739168075,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-09,4,"25%",0.25,1.15383412750374,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-09,4,"30%",0.3,1.20077055886132,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-09,4,"35%",0.35,1.2882266807173,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-09,4,"40%",0.4,1.38356683628113,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-09,4,"45%",0.45,1.46450491565047,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-09,4,"50%",0.5,10.8273793141516,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-09,4,"55%",0.55,10.8273793141516,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-09,4,"60%",0.6,10.8273793141516,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-09,4,"65%",0.65,10.8273793141516,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-09,4,"70%",0.7,10.8273793141516,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-09,4,"75%",0.75,10.8273793141516,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-09,4,"80%",0.8,10.8273793141516,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-09,4,"85%",0.85,10.8273793141516,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-09,4,"90%",0.9,10.8273793141516,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-09,4,"95%",0.95,10.8273793141516,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-09,4,"97.5%",0.975,10.8273793141516,"ili perc","quantile","hhs10"
"HHS Region 10",2016-03-12,2016-04-09,4,"99%",0.99,10.8273793141516,"ili perc","quantile","hhs10"
"HHS Region 2",2016-03-12,2016-03-19,1,"1%",0.01,2.12423309223902,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-19,1,"2.5%",0.025,2.17187039627936,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-19,1,"5%",0.05,2.43722655714896,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-19,1,"10%",0.1,2.76188075300672,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-19,1,"15%",0.15,2.91836966816868,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-19,1,"20%",0.2,3.1225424579452,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-19,1,"25%",0.25,3.33993532001898,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-19,1,"30%",0.3,3.43010724237877,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-19,1,"35%",0.35,3.60255155700315,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-19,1,"40%",0.4,3.74778173064828,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-19,1,"45%",0.45,3.94714315448914,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-19,1,"50%",0.5,614.682970081434,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-19,1,"55%",0.55,614.682970081434,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-19,1,"60%",0.6,614.682970081434,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-19,1,"65%",0.65,614.682970081434,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-19,1,"70%",0.7,614.682970081434,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-19,1,"75%",0.75,614.682970081434,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-19,1,"80%",0.8,614.682970081434,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-19,1,"85%",0.85,614.682970081434,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-19,1,"90%",0.9,614.682970081434,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-19,1,"95%",0.95,614.682970081434,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-19,1,"97.5%",0.975,614.682970081434,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-19,1,"99%",0.99,614.682970081434,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-26,2,"1%",0.01,2.04474232250618,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-26,2,"2.5%",0.025,2.10287024662153,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-26,2,"5%",0.05,2.36005435469923,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-26,2,"10%",0.1,2.67723737570958,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-26,2,"15%",0.15,2.83192028488406,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-26,2,"20%",0.2,3.02734079424999,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-26,2,"25%",0.25,3.25064658285095,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-26,2,"30%",0.3,3.3475833877784,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-26,2,"35%",0.35,3.539013075875,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-26,2,"40%",0.4,3.68319928917953,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-26,2,"45%",0.45,3.88772974241778,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-26,2,"50%",0.5,450.719996680207,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-26,2,"55%",0.55,450.719996680207,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-26,2,"60%",0.6,450.719996680207,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-26,2,"65%",0.65,450.719996680207,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-26,2,"70%",0.7,450.719996680207,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-26,2,"75%",0.75,450.719996680207,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-26,2,"80%",0.8,450.719996680207,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-26,2,"85%",0.85,450.719996680207,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-26,2,"90%",0.9,450.719996680207,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-26,2,"95%",0.95,450.719996680207,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-26,2,"97.5%",0.975,450.719996680207,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-03-26,2,"99%",0.99,450.719996680207,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-04-02,3,"1%",0.01,1.9806198869,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-04-02,3,"2.5%",0.025,2.0495291946072,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-04-02,3,"5%",0.05,2.29585696317736,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-04-02,3,"10%",0.1,2.60298919591492,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-04-02,3,"15%",0.15,2.75476450582647,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-04-02,3,"20%",0.2,2.94401054491044,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-04-02,3,"25%",0.25,3.17141658654418,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-04-02,3,"30%",0.3,3.27422510642458,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-04-02,3,"35%",0.35,3.48348433622027,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-04-02,3,"40%",0.4,3.62668890791559,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-04-02,3,"45%",0.45,3.83529189238294,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-04-02,3,"50%",0.5,324.882555968128,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-04-02,3,"55%",0.55,324.882555968128,"ili perc","quantile","hhs2"
"HHS Region 2",2016-03-12,2016-04-02,3,"60%",0.6,324.882555968128,"ili perc","quantile","hhs2"
