"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2016-11-05,2016-11-19,2,"65%",0.65,1.16115047907921,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-19,2,"70%",0.7,1.18424580180547,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-19,2,"75%",0.75,1.21888853028701,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-19,2,"80%",0.8,1.25087319228491,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-19,2,"85%",0.85,1.28029505546337,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-19,2,"90%",0.9,1.33735862861604,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-19,2,"95%",0.95,1.38636843148547,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-19,2,"97.5%",0.975,1.52093849627797,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-19,2,"99%",0.99,1.59453471459885,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-26,3,"1%",0.01,0.711085452656513,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-26,3,"2.5%",0.025,0.739741936045951,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-26,3,"5%",0.05,0.743342906563831,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-26,3,"10%",0.1,0.743342906563831,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-26,3,"15%",0.15,0.743342906563831,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-26,3,"20%",0.2,0.743342906563831,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-26,3,"25%",0.25,0.743342906563831,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-26,3,"30%",0.3,0.743342906563831,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-26,3,"35%",0.35,0.743342906563831,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-26,3,"40%",0.4,0.743342906563831,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-26,3,"45%",0.45,0.743342906563831,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-26,3,"50%",0.5,0.743342906563831,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-26,3,"55%",0.55,1.09080122508291,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-26,3,"60%",0.6,1.12306699738698,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-26,3,"65%",0.65,1.16219862262234,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-26,3,"70%",0.7,1.19229653962237,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-26,3,"75%",0.75,1.22649408204029,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-26,3,"80%",0.8,1.28392125234567,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-26,3,"85%",0.85,1.33384795526967,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-26,3,"90%",0.9,1.4204051956901,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-26,3,"95%",0.95,1.50435905367178,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-26,3,"97.5%",0.975,1.63077656525705,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-11-26,3,"99%",0.99,1.77079624999415,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-12-03,4,"1%",0.01,0.697706165212114,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-12-03,4,"2.5%",0.025,0.734343969858401,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-12-03,4,"5%",0.05,0.734343969858401,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-12-03,4,"10%",0.1,0.738255507492275,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-12-03,4,"15%",0.15,0.770527006199961,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-12-03,4,"20%",0.2,0.788742719024153,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-12-03,4,"25%",0.25,0.788742719024153,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-12-03,4,"30%",0.3,0.788742719024153,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-12-03,4,"35%",0.35,0.788742719024153,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-12-03,4,"40%",0.4,0.788742719024153,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-12-03,4,"45%",0.45,0.788742719024153,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-12-03,4,"50%",0.5,0.788742719024153,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-12-03,4,"55%",0.55,1.07408007606882,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-12-03,4,"60%",0.6,1.11987095877799,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-12-03,4,"65%",0.65,1.16321692479032,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-12-03,4,"70%",0.7,1.20030769115928,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-12-03,4,"75%",0.75,1.23406613960213,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-12-03,4,"80%",0.8,1.31692999139223,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-12-03,4,"85%",0.85,1.3873448579659,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-12-03,4,"90%",0.9,1.5034196572534,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-12-03,4,"95%",0.95,1.62231383356278,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-12-03,4,"97.5%",0.975,1.74065173178803,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-05,2016-12-03,4,"99%",0.99,1.94712270086963,"ili perc","quantile","hhs1"
"HHS Region 10",2016-11-05,2016-11-12,1,"1%",0.01,0.0596307283412983,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-12,1,"2.5%",0.025,0.0596307283412983,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-12,1,"5%",0.05,0.0596307283412983,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-12,1,"10%",0.1,0.0596307283412983,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-12,1,"15%",0.15,0.0596307283412983,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-12,1,"20%",0.2,0.0596307283412983,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-12,1,"25%",0.25,0.0596307283412983,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-12,1,"30%",0.3,0.0596307283412983,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-12,1,"35%",0.35,0.0596307283412983,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-12,1,"40%",0.4,0.0596307283412983,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-12,1,"45%",0.45,0.0596307283412983,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-12,1,"50%",0.5,0.0596307283412983,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-12,1,"55%",0.55,0.73843279305857,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-12,1,"60%",0.6,0.74834552965473,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-12,1,"65%",0.65,0.792080726776358,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-12,1,"70%",0.7,0.823189046895108,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-12,1,"75%",0.75,0.869128963536726,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-12,1,"80%",0.8,0.903181569330644,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-12,1,"85%",0.85,0.931985902123899,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-12,1,"90%",0.9,0.970163893511485,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-12,1,"95%",0.95,1.1023155344622,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-12,1,"97.5%",0.975,1.39948082806623,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-12,1,"99%",0.99,2.00778262146732,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-19,2,"1%",0.01,0.0781515142656879,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-19,2,"2.5%",0.025,0.0781515142656879,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-19,2,"5%",0.05,0.0781515142656879,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-19,2,"10%",0.1,0.0781515142656879,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-19,2,"15%",0.15,0.0781515142656879,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-19,2,"20%",0.2,0.0781515142656879,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-19,2,"25%",0.25,0.0781515142656879,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-19,2,"30%",0.3,0.0781515142656879,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-19,2,"35%",0.35,0.0781515142656879,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-19,2,"40%",0.4,0.0781515142656879,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-19,2,"45%",0.45,0.0781515142656879,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-19,2,"50%",0.5,0.0781515142656879,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-19,2,"55%",0.55,0.721705434207554,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-19,2,"60%",0.6,0.745144242717475,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-19,2,"65%",0.65,0.79309364531531,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-19,2,"70%",0.7,0.831193056742164,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-19,2,"75%",0.75,0.876694978471499,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-19,2,"80%",0.8,0.93618321454348,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-19,2,"85%",0.85,0.985472702481824,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-19,2,"90%",0.9,1.05317256297711,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-19,2,"95%",0.95,1.22026384810892,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-19,2,"97.5%",0.975,1.50936268730009,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-19,2,"99%",0.99,2.18412078362828,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-26,3,"1%",0.01,0.117828812744099,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-26,3,"2.5%",0.025,0.117828812744099,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-26,3,"5%",0.05,0.117828812744099,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-26,3,"10%",0.1,0.117828812744099,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-26,3,"15%",0.15,0.117828812744099,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-26,3,"20%",0.2,0.117828812744099,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-26,3,"25%",0.25,0.117828812744099,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-26,3,"30%",0.3,0.117828812744099,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-26,3,"35%",0.35,0.117828812744099,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-26,3,"40%",0.4,0.117828812744099,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-26,3,"45%",0.45,0.117828812744099,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-26,3,"50%",0.5,0.117828812744099,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-26,3,"55%",0.55,0.704982963126289,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-26,3,"60%",0.6,0.741947086745408,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-26,3,"65%",0.65,0.794110801314833,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-26,3,"70%",0.7,0.839202687821477,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-26,3,"75%",0.75,0.884265749564955,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-26,3,"80%",0.8,0.969190443320961,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-26,3,"85%",0.85,1.03896745440179,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-26,3,"90%",0.9,1.13618579140946,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-26,3,"95%",0.95,1.33821725134391,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-26,3,"97.5%",0.975,1.61923927869985,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-11-26,3,"99%",0.99,2.36044972782302,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-12-03,4,"1%",0.01,0.0886299202015818,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-12-03,4,"2.5%",0.025,0.0886299202015818,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-12-03,4,"5%",0.05,0.0886299202015818,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-12-03,4,"10%",0.1,0.0886299202015818,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-12-03,4,"15%",0.15,0.0886299202015818,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-12-03,4,"20%",0.2,0.0886299202015818,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-12-03,4,"25%",0.25,0.0886299202015818,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-12-03,4,"30%",0.3,0.0886299202015818,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-12-03,4,"35%",0.35,0.0886299202015818,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-12-03,4,"40%",0.4,0.0886299202015818,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-12-03,4,"45%",0.45,0.0886299202015818,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-12-03,4,"50%",0.5,0.0886299202015818,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-12-03,4,"55%",0.55,0.688244579641591,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-12-03,4,"60%",0.6,0.738736482188815,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-12-03,4,"65%",0.65,0.795114162028247,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-12-03,4,"70%",0.7,0.847194018669795,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-12-03,4,"75%",0.75,0.891821036722048,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-12-03,4,"80%",0.8,1.00217949449643,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-12-03,4,"85%",0.85,1.09243631957389,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-12-03,4,"90%",0.9,1.21918417787476,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-12-03,4,"95%",0.95,1.45615408514416,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-12-03,4,"97.5%",0.975,1.72913301982344,"ili perc","quantile","hhs10"
"HHS Region 10",2016-11-05,2016-12-03,4,"99%",0.99,2.53680868161409,"ili perc","quantile","hhs10"
"HHS Region 2",2016-11-05,2016-11-12,1,"1%",0.01,1.1212370329755,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-12,1,"2.5%",0.025,1.21196521618745,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-12,1,"5%",0.05,1.30500712540637,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-12,1,"10%",0.1,1.46867883545507,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-12,1,"15%",0.15,1.57728589959043,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-12,1,"20%",0.2,1.62663863407396,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-12,1,"25%",0.25,1.71689045140291,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-12,1,"30%",0.3,1.76177713512793,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-12,1,"35%",0.35,1.8708605478662,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-12,1,"40%",0.4,1.92839947875538,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-12,1,"45%",0.45,2.06532753439999,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-12,1,"50%",0.5,30.0698454364354,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-12,1,"55%",0.55,30.0698454364354,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-12,1,"60%",0.6,30.0698454364354,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-12,1,"65%",0.65,30.0698454364354,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-12,1,"70%",0.7,30.0698454364354,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-12,1,"75%",0.75,30.0698454364354,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-12,1,"80%",0.8,30.0698454364354,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-12,1,"85%",0.85,30.0698454364354,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-12,1,"90%",0.9,30.0698454364354,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-12,1,"95%",0.95,30.0698454364354,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-12,1,"97.5%",0.975,30.0698454364354,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-12,1,"99%",0.99,30.0698454364354,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-19,2,"1%",0.01,1.10870474931025,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-19,2,"2.5%",0.025,1.21119038377885,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-19,2,"5%",0.05,1.28436503803479,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-19,2,"10%",0.1,1.42932642342476,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-19,2,"15%",0.15,1.53132793613297,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-19,2,"20%",0.2,1.58315968321083,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-19,2,"25%",0.25,1.67142676737765,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-19,2,"30%",0.3,1.71918688058233,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-19,2,"35%",0.35,1.84221980896828,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-19,2,"40%",0.4,1.89898629677129,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-19,2,"45%",0.45,2.03630603530889,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-19,2,"50%",0.5,32.2164795143353,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-19,2,"55%",0.55,32.2164795143353,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-19,2,"60%",0.6,32.2164795143353,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-19,2,"65%",0.65,32.2164795143353,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-19,2,"70%",0.7,32.2164795143353,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-19,2,"75%",0.75,32.2164795143353,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-19,2,"80%",0.8,32.2164795143353,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-19,2,"85%",0.85,32.2164795143353,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-19,2,"90%",0.9,32.2164795143353,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-19,2,"95%",0.95,32.2164795143353,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-19,2,"97.5%",0.975,32.2164795143353,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-19,2,"99%",0.99,32.2164795143353,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-26,3,"1%",0.01,1.0986464728745,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-26,3,"2.5%",0.025,1.21293636595288,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-26,3,"5%",0.05,1.26581164653436,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-26,3,"10%",0.1,1.39164743894759,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-26,3,"15%",0.15,1.4868660648256,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-26,3,"20%",0.2,1.54159180251955,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-26,3,"25%",0.25,1.62758234783514,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-26,3,"30%",0.3,1.67807210765285,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-26,3,"35%",0.35,1.81486848492487,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-26,3,"40%",0.4,1.87087256176295,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-26,3,"45%",0.45,2.00840746800505,"ili perc","quantile","hhs2"
"HHS Region 2",2016-11-05,2016-11-26,3,"50%",0.5,40.5005936030573,"ili perc","quantile","hhs2"
