"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2018-04-28,2018-05-26,4,"20%",0.2,0.713890134540573,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"25%",0.25,0.757620936202724,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"30%",0.3,0.771055478006191,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"35%",0.35,0.796942302905953,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"40%",0.4,0.828966237152514,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"45%",0.45,0.879171691030719,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"50%",0.5,5.34483432004427,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"55%",0.55,5.34483432004427,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"60%",0.6,5.34483432004427,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"65%",0.65,5.34483432004427,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"70%",0.7,5.34483432004427,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"75%",0.75,5.34483432004427,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"80%",0.8,5.34483432004427,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"85%",0.85,5.34483432004427,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"90%",0.9,5.34483432004427,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"95%",0.95,5.34483432004427,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"97.5%",0.975,5.34483432004427,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"99%",0.99,5.34483432004427,"ili perc","quantile","hhs1"
"HHS Region 10",2018-04-28,2018-05-05,1,"1%",0.01,0.111275063719713,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-05,1,"2.5%",0.025,0.111275063719713,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-05,1,"5%",0.05,0.249749969875223,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-05,1,"10%",0.1,0.327570659171583,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-05,1,"15%",0.15,0.327570659171583,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-05,1,"20%",0.2,0.327570659171583,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-05,1,"25%",0.25,0.327570659171583,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-05,1,"30%",0.3,0.327570659171583,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-05,1,"35%",0.35,0.327570659171583,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-05,1,"40%",0.4,0.327570659171583,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-05,1,"45%",0.45,0.327570659171583,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-05,1,"50%",0.5,0.327570659171583,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-05,1,"55%",0.55,0.440535196651751,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-05,1,"60%",0.6,0.450398578834115,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-05,1,"65%",0.65,0.463342098160008,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-05,1,"70%",0.7,0.494134825841823,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-05,1,"75%",0.75,0.529768363239543,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-05,1,"80%",0.8,0.53377535725388,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-05,1,"85%",0.85,0.563358094944587,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-05,1,"90%",0.9,0.614551692600772,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-05,1,"95%",0.95,0.77208928870726,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-05,1,"97.5%",0.975,1.09784178560825,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-05,1,"99%",0.99,1.73870339182705,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-12,2,"1%",0.01,0.103762920207967,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-12,2,"2.5%",0.025,0.103762920207967,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-12,2,"5%",0.05,0.228389809265501,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-12,2,"10%",0.1,0.303497154980928,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-12,2,"15%",0.15,0.341845210570999,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-12,2,"20%",0.2,0.353587393089625,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-12,2,"25%",0.25,0.353587393089625,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-12,2,"30%",0.3,0.353587393089625,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-12,2,"35%",0.35,0.353587393089625,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-12,2,"40%",0.4,0.364199060210791,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-12,2,"45%",0.45,0.364199060210791,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-12,2,"50%",0.5,0.364199060210791,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-12,2,"55%",0.55,0.423812021186498,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-12,2,"60%",0.6,0.447200827542326,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-12,2,"65%",0.65,0.464358643492596,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-12,2,"70%",0.7,0.502143646836743,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-12,2,"75%",0.75,0.537338448915684,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-12,2,"80%",0.8,0.566781781375306,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-12,2,"85%",0.85,0.616851700952767,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-12,2,"90%",0.9,0.697564264033435,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-12,2,"95%",0.95,0.890041958473893,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-12,2,"97.5%",0.975,1.20771913616365,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-12,2,"99%",0.99,1.91503366443704,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-19,3,"1%",0.01,0.0961919172692039,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-19,3,"2.5%",0.025,0.0961919172692039,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-19,3,"5%",0.05,0.206980421897822,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-19,3,"10%",0.1,0.256178234366302,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-19,3,"15%",0.15,0.256178234366302,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-19,3,"20%",0.2,0.256178234366302,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-19,3,"25%",0.25,0.256178234366302,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-19,3,"30%",0.3,0.256178234366302,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-19,3,"35%",0.35,0.256178234366302,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-19,3,"40%",0.4,0.256178234366302,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-19,3,"45%",0.45,0.256178234366302,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-19,3,"50%",0.5,0.256178234366302,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-19,3,"55%",0.55,0.407055427542622,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-19,3,"60%",0.6,0.443974832421636,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-19,3,"65%",0.65,0.465346216876523,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-19,3,"70%",0.7,0.510114034895318,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-19,3,"75%",0.75,0.54487601625144,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-19,3,"80%",0.8,0.599750030097684,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-19,3,"85%",0.85,0.670290941322976,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-19,3,"90%",0.9,0.780545665347277,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-19,3,"95%",0.95,1.00795983020813,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-19,3,"97.5%",0.975,1.31763250343625,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-19,3,"99%",0.99,2.09142696121897,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-26,4,"1%",0.01,0.0886214424941001,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-26,4,"2.5%",0.025,0.0886214424941001,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-26,4,"5%",0.05,0.149455390322688,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-26,4,"10%",0.1,0.149455390322688,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-26,4,"15%",0.15,0.149455390322688,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-26,4,"20%",0.2,0.149455390322688,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-26,4,"25%",0.25,0.149455390322688,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-26,4,"30%",0.3,0.149455390322688,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-26,4,"35%",0.35,0.149455390322688,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-26,4,"40%",0.4,0.149455390322688,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-26,4,"45%",0.45,0.149455390322688,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-26,4,"50%",0.5,0.149455390322688,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-26,4,"55%",0.55,0.390299133770294,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-26,4,"60%",0.6,0.440749090741472,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-26,4,"65%",0.65,0.466334050234615,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-26,4,"70%",0.7,0.518084767824398,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-26,4,"75%",0.75,0.552413875384222,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-26,4,"80%",0.8,0.632718621379606,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-26,4,"85%",0.85,0.7237306695327,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-26,4,"90%",0.9,0.863527346360139,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-26,4,"95%",0.95,1.12587801419576,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-26,4,"97.5%",0.975,1.42754554751982,"ili perc","quantile","hhs10"
"HHS Region 10",2018-04-28,2018-05-26,4,"99%",0.99,2.26781969246571,"ili perc","quantile","hhs10"
"HHS Region 2",2018-04-28,2018-05-05,1,"1%",0.01,0.682503118052132,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-05,1,"2.5%",0.025,0.755523753900299,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-05,1,"5%",0.05,0.937954766937334,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-05,1,"10%",0.1,1.10147831375978,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-05,1,"15%",0.15,1.21143862651849,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-05,1,"20%",0.2,1.22103531305165,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-05,1,"25%",0.25,1.28881743309551,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-05,1,"30%",0.3,1.30429680785079,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-05,1,"35%",0.35,1.38516996133913,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-05,1,"40%",0.4,1.44615348939196,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-05,1,"45%",0.45,1.5561755998291,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-05,1,"50%",0.5,29.7483319787785,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-05,1,"55%",0.55,29.7483319787785,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-05,1,"60%",0.6,29.7483319787785,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-05,1,"65%",0.65,29.7483319787785,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-05,1,"70%",0.7,29.7483319787785,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-05,1,"75%",0.75,29.7483319787785,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-05,1,"80%",0.8,29.7483319787785,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-05,1,"85%",0.85,29.7483319787785,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-05,1,"90%",0.9,29.7483319787785,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-05,1,"95%",0.95,29.7483319787785,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-05,1,"97.5%",0.975,29.7483319787785,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-05,1,"99%",0.99,29.7483319787785,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-12,2,"1%",0.01,0.669577283707696,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-12,2,"2.5%",0.025,0.754347924971047,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-12,2,"5%",0.05,0.91698042197616,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-12,2,"10%",0.1,1.06185970260837,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-12,2,"15%",0.15,1.16524267342433,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-12,2,"20%",0.2,1.17725236026195,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-12,2,"25%",0.25,1.24309616589532,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-12,2,"30%",0.3,1.26147184227234,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-12,2,"35%",0.35,1.35632410982646,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-12,2,"40%",0.4,1.41653359894164,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-12,2,"45%",0.45,1.52697547128119,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-12,2,"50%",0.5,30.9186514372602,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-12,2,"55%",0.55,30.9186514372602,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-12,2,"60%",0.6,30.9186514372602,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-12,2,"65%",0.65,30.9186514372602,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-12,2,"70%",0.7,30.9186514372602,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-12,2,"75%",0.75,30.9186514372602,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-12,2,"80%",0.8,30.9186514372602,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-12,2,"85%",0.85,30.9186514372602,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-12,2,"90%",0.9,30.9186514372602,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-12,2,"95%",0.95,30.9186514372602,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-12,2,"97.5%",0.975,30.9186514372602,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-12,2,"99%",0.99,30.9186514372602,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-19,3,"1%",0.01,0.654398627558297,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-19,3,"2.5%",0.025,0.750876651634726,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-19,3,"5%",0.05,0.894104118303488,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-19,3,"10%",0.1,1.02071727453526,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-19,3,"15%",0.15,1.11768438436861,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-19,3,"20%",0.2,1.13172919406356,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-19,3,"25%",0.25,1.19590040246437,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-19,3,"30%",0.3,1.21730330860808,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-19,3,"35%",0.35,1.32630412193082,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-19,3,"40%",0.4,1.38573043689597,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-19,3,"45%",0.45,1.49675280521373,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-19,3,"50%",0.5,26.5002043670868,"ili perc","quantile","hhs2"
"HHS Region 2",2018-04-28,2018-05-19,3,"55%",0.55,26.5002043670868,"ili perc","quantile","hhs2"
